idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1892885,Desenvolvedor - Power Center,São Paulo,Salário a combinar,1,2019-09-05,Pleno,PRÉREQUISITOSConhecimentos em desenvolvimento Power CenterDesenvolvimento shell script (unix)Desenvolvimento em banco de dados OracleVivencia em arquitetura e desenho de soluçãoSuperior completo na área de TIDesejável conhecimento de Big DataCONTRATAÇÃO CLTLOCAL DE TRABALHO: ZONA SUL DE SÃO PAULO,GrupoSITI,19/05/2019
v1939937,Analista de Software,Barueri,Salário a combinar,1,2019-09-05,Júnior/Trainee,Descrição do cargoO profissional atuará em ambientes de desenvolvimento de software testes homologação e produção participando de times ágeis com foco em projetos de Big Data (engenharia de dados).Apoiará nas soluções técnicas reaproveitáveis e com alto grau de customizações. Deverá implementar os sistemas de forma mais otimizadas seguindo as melhores técnicas de desenvolvimento de software. Requisitos necessários: Conhecimento de Linux e scripting (shell/bash) Boas noções de linguagens de programação preferencialmente Java Python e/ou Scala.  Ensino Superior CompletoLocal: Barueri SPHorário Comercial,Logicalis,13/08/2019
v1951031,Desnvolvedor Tableau,Rio de Janeiro,Salário a combinar,1,2019-09-05,Sênior,PRÉREQUISITOSAnálise e construção do banco de dados de negócio dashboards e simuladores para tomada de decisão.Análise extração integração e modelagem de dados.Compreender regras de negócios e modelar análises de acordo com a necessidade de cada ocasião.Desenvolver e acompanhar KPI’s relacionados ao negócio e aos produtos da empresa.Participar de processos de identificação de pontos de atenção e de ações de melhoria contínua.Realizar manutenção do ambiente Tableau Server.Desejável conhecimento e/ou vivência em Big Data. Local de Trabalho: BotafogoCONTRATAÇÃO: CLTINICIO: IMEDIATO,GrupoSITI,Há 3 dias
v1938140,Gestão Projetos /Scrum Master,São Paulo,Salário a combinar,2,2019-09-05,Gerência,Responsabilidades Perfil Senior com foco em gestão de projetos:Imprescindível: Certificação Scrum Master experiência em gestão de projetos PMO boa comunicação organização experiências em projetos ágeis (Scrum Master ou PO)Desejável:  Conhecimento em Big Data  experiência em banco conhecimento em baixa e alta plataforma>> Scrum Master certificados por uma destas entidades:  • Scrum.org • ScrumAlliance.org • Scaledagileframework.com. Atividades:Articulação com várias frentes de projetoReporte do andamento do projeto aos executivosOrganização e condução dos comitês de projetoAcompanhamento do projeto junto a outros timesSuporte aos times de desenvolvimento da definição da solução,GrupoSITI,08/08/2019
v1936676,Analista de Infraestrutura de TI,Belo Horizonte,Salário a combinar,1,2019-09-05,Pleno,Responsabilidades:Garantir o funcionamento da infraestrutura de TI abrangendo seus processos e atividades rotineirasGarantir a inovação na área através de melhorias de processos ou produtos que possam trazer melhorias para a área e consequentemente para as áreas de negócio dependentes da infraestruturaPlanejar e realizar atividades de suporte de infraestrutura de TI (servidores desktops/notebooks telefonia Telecom etc.)Elaborar projetos como o PCN – Plano de Continuidade de Negócios ou o PRD – Plano de recuperação de desastres que detalham como a área de infraestrutura irá suportar o negócio da empresa em caso de situações inesperadasInteragir e negociar com os principais fornecedores de infraestrutura de TI como servidores telecom apliances de rede cabeamento energia resfriamento etcGarantir a implementação das soluções tecnológicas de acordo com as especificações de infraestrutura necessárias para o bom funcionamento das áreas de negócios. Requisitos:  Desejável sólida experiência em execução de projetos de média complexidade ou magnitude Conhecimentos em Data Center virtualização de servidores desktops e aplicações cloud computing redes de telecomunicações Segurança da informação outsourcing big Data/Data Science.,Cooperativa Central dos Produtores Rurais de MG.,07/08/2019
v1944703,Executivo de Vendas,São Paulo,Salário a combinar,2,2019-09-05,Pleno,Buscamos Executivo de Vendas ambicioso organizado focado em resultados de curto prazo e comprometido com a satisfação a longo prazo de nossos clientes. 1.Comprovada experiência em vendas de soluções de Analytics como BI EPM  BPM e Big Data. 2. Experiência em venda de alto valor agregado ao nível corporativo da empresa (CDO VP Operações CIO CFO entre outros).3. Capacidade de discutir problemas de negócios com o cliente e indicar possíveis soluções de acordo com o nosso portfólio de produtos e serviços.4. Boa comunicação verbal e escrita em inglês.5. A experiência em trabalhos anteriores em verticais como a Indústria Farmacêutica Varejo Serviços Financeiros Logística e Manufatura será um diferencial.,Confidencial,21/08/2019
v1949951,Analista de BI Sr,Rio de Janeiro,Salário a combinar,1,2019-09-05,Sênior,Requisitos:Ensino superior completo Conhecimentos em Ferramenta de ETL PL/SQL (avançado) OLAP Big Data e Modelagem de Dados.  Atividades:  Analisar o ambiente de banco de dados Data Warehouse (DW) prestando suporte técnico a clientes internos monitorando performances corrigindo falhas de sistemas                                                                     Zelar pela segurança das informações armazenadas no DW elaborando e divulgando documentação técnica padronizada visando atender ao cliente interno conforme padrões estabelecidos                      Apoiar o planejamento de atividades e processos em que atua contribuindo na definição de demandas e prioridades junto aos superiores seguindo diretrizes gerais                                                                   Monitoramento da capacidade dos bancos de dados e implantação de rotinas de otimização de performance                                                                                     Atuação técnica na manutenção dos bancos de dados DS ODS DWH e SASDesenvolvimento de especificação técnica de DW/SASCriação de modelagem dimensional (Dimensões Fatos e Agregadas) para atender as necessidades do DW/SAS Criação implantação e manutenção das rotinas de ETL (Extração Transformação e Carregamento de dados),Confidencial,Há 6 dias
v1939912,Analista de Software (Product Owner),São Paulo,Salário a combinar,1,2019-09-05,Pleno,Requisitos Imprescindíveis: Conhecimentos em Jira Confluence ou outra ferramenta colaborativa. Habilidades de comunicação e resolução de conflitos Ferramentas de apoio (excel powerpoint word e outras) em nível intermediário Superior Completo. Requisito Desejável: Vivência em projetos de desenvolvimento de software Atividades:Atuação como Product Owner junto aos clientes parceiros e os times de desenvolvimento em projetos inovadores de desenvolvimento de Software IoT e Big Data: Conduzir o levantamento dos requisitos junto ao cliente Comunicar as necessidades para o time de projeto Negociar com o time cliente e outros stakeholders as prioridades Manter a comunicação sobre o projeto/produto junto ao cliente e à gestão da empresa Acompanhar a execução de eventuais fornecedores externos  Local de Trabalho: São Paulo/BarueriHorário Comercial,Confidencial,13/08/2019
v1938438,Consultor Java Júnior,São Paulo,Salário a combinar,1,2019-09-05,Júnior/Trainee,Atividade: Entregar serviços profissionais básicos de consultoria aos Clientes em tecnologias de Information Management Big Data e Analytics incluindo: instalação e configuração de produtos de Software Empresarial desenvolvimento de componentes específicos de software incluindo linguagens de programação como Java e Java Script fornecimento de suporte de 2º nível as áreas de TI dos Clientes nas diversas soluções da empresa.  Formação Acadêmica: Graduação Completa em Tecnologia da Informação ou áreas afins. Idioma: Inglês Intermediário Conhecimentos: Aplicação CRUD em Spring Boot Java SQL HTML  e CSS Salário: a combinar Benefícios: VT VR AM AO Seguro de Vida e Treinamento certificado. Local de Trabalho: São Paulo Horário: 40 horas semanais sendo 8 horas diárias de segundafeira a sextafeira.,Adecco,09/08/2019
v1935171,Estágio - Conselho de Política Urbana (3º a 8º Semestre),São Paulo,Salário a combinar,1,2019-09-05,Estágio,Cursando superior em: Arquitetura e Urbanismo (do 3º ao 7º Semestre)Atribuições do Cargo:Suporte na elaboração de análises e pesquisas diversas especialmente através da organização de bancos de dados e espacialização de informações georreferenciadasSuporte técnicocientífico nas tarefas relacionadas as análises espaciais focadas em pesquisas urbanas especialmente ligadas ao setor varejistaColeta edição e manutenção de base de dados espaciais além de elaborar mapasParticipação em reuniões audiências e eventosApoio em trabalhos administrativos e técnicos Organização e manutenção do arquivo de documentos da áreaRealizar outras atividades técnicas e administrativas correlatas na área de atuação. Conhecimentos necessários:Conhecimento Avançado em Pacote OfficeSoftwares de Sistema de Informação Geográfica (SIG's / QGIS / MAP INFO...)Conhecimento e interesse em Big Data.,Associação Comercial de São Paulo,23/08/2019
v1919814,Analista de BI,São Paulo,Salário a combinar,1,2019-09-05,Pleno,Requisitos: Experiência em implantação de projetos de BI Conhecimento de AWS (EC2 Bucket S3) Conhecimento de Big Data AWS (EMR Apache Hadoop Kinesis Redshift) Conhecimento na Ferramenta de ETL Pentaho Conhecimento em modelagem relacional ou dimensional Conhecimento de banco de dados SQL Server e Oracle.Diferencial Conhecimento de alguma ferramenta de visualização (PowerBI Qlikview Cognos) Conhecimento de banco de Dados noSQL (NEO4J). Contratação: CLT pela Talent Group e alocação full em empresa de grande porte.Local: Bela Vista São Paulo (próx. Av. Paulista)Horário: Segunda a sextafeira das 9h00 às 18h00Benefícios: VR (2000) Assist. Médica Assist. Odonto Seg. Vida Catão de Descontos Lincard.,Talent Group (T.I.),Há 6 dias
v1944831,Talent Pool - Diversidade na TI : Cientista de Dados,São Paulo,Salário a combinar,30,2019-09-05,Pleno,O mercado de trabalho segue em constante evolução e aprimoramento e nós seguimos fluindo junto aos nossos clientes neste movimento de inovação e igualdade no ambiente corporativo. Necessário Superior Completo e Experiência prévia na função.Inglês Avançado Nós Apoiamos a Diversidade!  Deixe seu currículo em nosso banco de talentos para oportunidades como Cientista de Dados !,Confidencial,21/08/2019
v1950884,Estágio em Data Science,São Paulo,Salário a combinar,1,2019-09-05,Estágio,PRINCIPAIS DESAFIOS DA POSIÇÃOA área de Data Science Business Leaders atua como um elo entre as áreas de Product Leadership Client e Retail Services contribuindo com uma visão técnica relacionada às metodologias estatísticas da Nielsen e conectada às questões de negócios dos clientes. Algumas das suas principais responsabilidades: Ajudar nos projetos de melhoria das soluções oferecidas aos clientes (como Retail Index e Scantrack). Analisar e resolver problemas direcionados para temas técnicos/metodológicos realizados por clientes internos e externos (como estudos de cobertura e comparação de resultados entre serviços).Ajudar nas reuniões com clientes entendendo suas necessidades e traduzindoas para uma linguagem comum entre os envolvidos no processo de produção dos nossos serviços. O Que BuscamosBuscamos profissionais com capacidade para aprender e adotar continuamente tecnologias e ferramentas em mudança comprometidos com resultados diferenciados engajados busquem entender as necessidades de nossos clientes e que também tenham: Curso de Estatística.Conhecimento (no mínimo intermediário) em linguagens de programação estatística preferencialmente R ou PhythonInglês IntermediárioExcel Avançado Perfil ColaborativoForte habilidade analítica e lógica Habilidade de comunicação oral e escrita                       Formação prevista entre Dez/2020 e Dez/2021 Onde fica a Nielsen Estamos localizados no KM 225 da Rodovia Raposo Tavares com fácil acesso às principais vias de São Paulo e aproximadamente 20 minutos da Linha Amarela do Metrô Butantã com diversas linhas de ônibus para os mais diferentes destinos.O que temos por perto Estamos em frente ao Shopping The Square Open Mall próximo ao Shopping Granja Vianna bancos restaurantes supermercados padarias e serviços em geral. O que oferecemosBOLSAAUXÍLIOÚltimo ano: R$1.800 Penúltimo ano: R$1.600 Anos anteriores ou Tecnológicos: R$1.400Outros benefícios: Assistência Médica Vale Transporte Estacionamento Fretado (sujeito a disponibilidade de vagas) refeitório que inclui café da manhã e almoço convênio com universidades escolas de idiomas e serviços e Programa de Bem Estar: Manicure Quick Massage Reflexologia FoodsTrucks e sextafeira curta.Faça parte da Experiência Nielsen: seja você faça a diferença e cresça conosco!,Nielsen,Há 3 dias
v1949436,Design Thinker / Data,Rio de Janeiro,Salário a combinar,1,2019-09-05,Pleno,MJVer Profile:Familiaridade e interesse por projetos relacionados a tecnologia com Data Science Machine Learning etcCriatividade bom relacionamento interpessoal e perfil empreendedorConhecimento e experiência prévia na atuação em todas as etapas do Design Thinking entendendo suas possíveis entregas e ferramentas mantendo diálogo com áreas de conhecimento como TI e ÁgilCapacidade crítica para prototipação de soluções desde o planejamento e elaboração de hipóteses à validação com usuários e análise dos resultadosImplementação e análise de testesInglês nível mínimo intermediárioProjeto temporário de 4 meses com possibilidade de extensão. ⠀         MJVer Daily:Interação com o cliente visando o alcance de seus objetivos através de estratégias criativas propondo novas ferramentas e métodos ligados a Inovação e TecnologiaParticipação de pitches e desenvolvimento de negócios através de propostas coerentes e convincentes que reflitam a necessidade do clientePlanejamento e facilitação de sessões generativas e workshops de cocriação a partir da metodologia do Design Thinking incluindo elaboração de dinâmicas de sensibilização geração de ideias detalhamento priorização criação de roteiros estruturação de protocolos habilidade em ferramentas como entrevistas qualitativas pesquisa secundária e sonda culturalExperiência na análise e síntese de grande volume de materiais coletados em imersão usando ferramentas como diagrama de afinidade insights personas jornadas de usuários e blueprintsDesenvolvimento de protótipos e mockups de aplicações apresentando capacidade crítica para atuar desde o planejamento e elaboração de hipóteses a serem validadas criação de roteiros de testes condução de validação com usuários e análise dos resultadosCriação e boa habilidade de apresentação de materiais visuais impactantes e diferenciadosAtuar de forma multifuncional e colaborativa em projetos estratégicos de Design Thinking compilar documentos gerenciais de projetos como status reports e relatórios. ⠀Contratação: CLT Local: Rio de Janeiro,MJV Technology & Innovation,Há 7 dias
v1949705,Analista de Logística,Salvador,R$ 3.200,1,2019-09-05,Júnior/Trainee,Você será responsável por:Apoiar planejar e fazer a gestão das ferramentas de qualidades aplicadasQualificar líderes realizar treinamentos visitas técnicas e benchmarkingRealizar inventário dos produtos sob sua gestãoAtuar como responsável técnico pela implementação e manutenção dos processos formando equipes multifuncionais acompanhando e analisando indicadoresAcompanhar o cumprimento e aplicação dos conceitos dos processo de qualidade e segurança na prática efetuando auditorias e followup visando o atendimento ao cronograma dos projetos estabelecidos e disseminação das ferramentas relacionadasDesenvolver indicadores chaves do processo traduzindo em dados analíticos o desempenho do negócio com o objetivo de facilitar a tomada de decisão. É imprescindível você:Ter Ensino Superior completo em áreas de TI voltada para análise de dados data science e BIConhecimento nas ferramentas: WMS Power BI Visual Basic e AccessVivência profissional na área. Informações gerais:Horário de trabalho das 07h30 às 17h18 de segunda a sextafeira.,Confidencial,Há 6 dias
v1950017,Estagiário de Marketing Digital,Belo Horizonte,Salário a combinar,1,2019-09-05,Estágio,Nosso time está crescendo e precisa de um reforço para marcar gols de placa! Buscamos uma pessoa incrível para estagiar na nossa área de Canais aqui em BH. Para completar nosso time buscamos uma pessoa curiosa questionadora heavy user de produtos digitais e que acima de tudo tenha um mindset voltado para análise de dados. Como Estagiário de Marketing Digital você vai fazer parte de um time engajado em tornar  a nossa marca conhecida. Além disso você irá aprender:· Planejamento de mídia e estratégia digital· Projeção de cenários e gestão de investimento· Acompanhar e otimizar campanhas e jornadas de impacto do usuário e cliente.· Analisar e interpretar dados com criação de status report. Se você cursa do 4º ao 6º período de Publicidade Marketing Data Science Engenharia de Dados ou qualquer outro custo correlato e ficou interessado nessa super oportunidade cadastra logo seu cv!OndeLuxemburgoQuanto é o cashR$ 179600 + VT + Um ambiente massa de trabalhar!  =),BS2 TECH,Há 6 dias
v1947674,Analista de Sistemas Sênior,Campinas,Salário a combinar,2,2019-09-05,Sênior,Responsibilities and Skills:·        Bachelor's Degree in Computer Science or related field.·        Assists in the elicitation and documentation of business requirements.·        Collects analyzes and synthesizes data from requirements ensuring needs of client/stakeholder are met translating business requirements into systems solutions. May translate business requirements into technical solutions with guidance.·        Perform bug analysis prioritization and documentation to fix system issues.·        Maintains a relationship with stakeholders internal and external customers.·        Reviews product needs instructions regulations and/or laws on projects implementing requirements documents which may include changes to software using low to medium level programming skills testing and providing support to customers.·        Develops a strong awareness and understanding of Thomson Reuters technologies products and services in assigned area including an understanding of how technical solutions impact the business.·        Shows initiative to improve product solutions and effectiveness for different company's products.·        Implements improvements to process or product as directed by management.·        Perform General Acceptance Testing·        Participates in root cause analysis and process improvements. Desired Skills:·        Experience translating requirements for business solutions·        User requirements gathering and system design documentation including techniques such as use case and user story development.·        Solid analysis and problemsolving skills.·        Good written and oral communication skills.·        Ability to effectively facilitate meetings and works with other levels of team members (Product Manager Scrum Master Lead Manager) and development staff.·        Familiarity with Agile methodology (Scrum preferred).·        International Trade/ Foreign Trade knowledge Desired·        English ·        Spanish (Preferred),Thomson Reuters Brasil,27/08/2019
v1940389,Agricultural Field Operations Lead - Entomology,Campinas,Salário a combinar,1,2019-09-05,Gerência,The Agricultural Field Operations Lead Entomology will oversee and manage field studies and conduct broader activities such as incountry stakeholder engagement and coordination with headquarters’ team. Main responsibilities:Line management ensuring that studies are completed as planned and on time and – with the support of the wider Field Operations team that data is analyzed and reported accurately and clearly to all project stakeholdersDeliver the Field requirements for all agriculture projects in Brazil with a developing input to mosquitoesDevelop and elaborate proper project work streams with strategic direction from the program/project leadersEvaluate options to deliver the work with external partners such as CROs and create proposals to deliver the scope with cost and time considerationsEvaluate and manage performance of all staff in the group assuring a high standard of work and productivity across the teamBe responsible for contained and open field studies in BrazilGenerate documents (presentations reports etc.) suitable for internal management review and use for external communications supporting the Head of Field Operations and the Country Director in BrazilDevelop and maintain strong positive relationships with the other teamsReport progress both formally and informally in a timely and comprehensible manner tailored to the stated audience (both internal and external)Be responsible for robust sharing of knowledge within the group R&D more broadly and other teams as requiredConduct external engagement with collaborators and research partners and communications with other stakeholders and the media. Requirements: Bachelor’s degree in SciencesMaster’s or PhD degree in agronomy agriculture or entomology areas are highly desirableTechnical background in entomology and agriculture and understanding of biotech in that contextGreat knowledge of the Brazilian’s agribusiness market specifically in the crop protection and biotech seeds areasSolid experience in multinational companies with track record in broadacre agriculture and field trial work managing multiple field trials in agricultural spaceExperience with design and conduction of multiple successful field trials in agricultural contextGood knowledge of vector control universe in BrazilEnglish: fluentPortuguese: fluent.  Work base: Campinas region (Brazil). The professional must have full availability to travel.,Ascend RH,13/08/2019
v1939783,Information And Process System Analyst,São Luís,Salário a combinar,1,2019-09-05,Pleno,The Information and Process Systems (IPS) Analyst is a role within Information Technology and Automation Solutions (ITAS) organization capable to develop implement deploy and maintain information and process systems including custom applications on site MES (Manufacturing Execution Systems) solution packages from QUASAR program (Alcoa/Honeywell alliance to provide a common infrastructure and applications for process control systems).In addition to that this role is responsible to support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.The Information and Process Systems area is one of the several diverse functions that form the Global Alumina and Bauxite Information Technology and Automation Solutions (ITAS) Department.The function provides highlevel technical services to São Luis refinery in the areas of software development and support linked to the information and process systems as well as deployment of MES (Manufacturing Execution Systems) and development of process monitoring content from QUASAR program.The purpose of the function is to assist in optimizing operation reducing costs improve productivity and increase competitiveness.  This function has strong linkages with the Refining Technical Maintenance and Operational departments. The core responsibilities for Information and Process Systems Analyst are:·         Primarily responsible to deliver custom applications by developing implementing and maintaining software solutions linked with the information and process systems to improve the efficiency to their local customers.·         Develop a deep understanding of the business processes and requirements from the customers which combined with his/her knowledge of Software Development Devops and Agile practices plus User Experience design philosophies will deliver continued benefits to the company’s bottom line.·         Be globally connected to the QUASAR program a global alliance between Alcoa and Honeywell to modernize the automation solutions infrastructure acting as the Subject Matter Expert in tools that monitor and manage the alumina refining process·         Support the day to day activities working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Help the deployment of QUASAR MES (Manufacturing Execution Systems) solutions acting as business liaison to gather all site requirements and provide feedback to the stakeholders.·         Ensure the software development process in the site is compliance to internal and external audit requirements by supporting the penetration of ASAT (Alcoa SelfAssessment Tool) protocols related to information and process systems. Technical requirements abilities and skills:·         Majored in Computer Science/Information Systems/Computer Engineering/Software Engineering·         Advanced English Level is mandatory·         Travelling availability·         Experience in Microsoft software development platform such as ASP.NET Visual Studio VSTS DevOps Azure Services Power BI PowerApps SQL Server Management Studio SSRS etc.·         Experience in Mobile application development using Xamarin Angular 7 JQuery. Knowledge in Jenkins and AirWatch is outstanding.·         Experience in using data query languages such as TSQL MDX DAX etc.·         Knowledgeable of Honeywell PHD related tools such as PCT Uniformance Process Studio Excel Addin HMIWEB Display Builder ModTag and others.·         Attended in project teams following Agile and Traditional/Hybrid project delivery methodologies preferably in fastpaced environments.·         Strong relationship builder collaborative including working in cross functional and virtual teams.·         Ability to drive a project and work both independently and in a team.·         Strong communication and reporting skills.,ALUMAR (Unidade Alcoa em São Luís/MA),12/08/2019
v1944940,Estagiário de Business Intelligence,Rio de Janeiro,Salário a combinar,2,2019-09-05,Estágio,Principais atividades:Acompanhar os resultados de ações com base em métricasApoiar na captação e estruturação de dadosAuxiliar na criação de KPI’s. Requisitos:Superior Cursando – Tecnologia da Informação ou áreas correlatas Interesse em estatística e métricasDesejável conhecimento em SQL. Local de trabalho: Barra da Tijuca/RJ,Wooza Telecom,19/08/2019
v1943383,Analista de Business Intelligence,São Paulo,Salário a combinar,1,2019-09-05,Júnior/Trainee,DADOS DA VAGATIPO: Efetivo CARGO: Analista de Business Intelligence IISETOR: TI Sistemas de Informação ESCALA: 5x2 Seg. a Sex. HORÁRIO: 08h30 às 17h30 REMUNERAÇÃO: Fixa + InsalubridadeBENEFÍCIOS: VA+VT+AM+AO+SV+CF+ACREGIÃO: Centro Higienópolis (Próximo a Estação Paulista e Consolação do Metrô) PRÉREQUISITOSSuperior Completo Curso: Ciência da Computação Sistemas de Informação Análise e Desenvolvimento de Sistemas ou áreas correlatadasExperiência anterior na áreaExcel AvançadoConhecimento em Pacote Office Processos Hospitalares MV sistemas Banco de Dados Oracle Sqlserver Postgresql Mysql Modelagem de dados Linguagem SQL ETL (PDI Pentaho ou Talend) Qliksense e Qlikview PLSQL.Domínio no pacote officeConhecimento no Sistema MV PRINCIPAIS ATIVIDADESDesenvolver rotinas de consultas em banco de dados (oracle mysql postgresql e sqlserver)Criar objetos em PLSQLDesenvolver e manter as rotinas de ETL (extract transform load) no PDI Pentaho ou ferramentas equivalentesDesenvolver novos painéis e manter os existentes no Qlikview e Qliksense ou ferramentas equivalentesVerificar e manter o funcionamento dos sistemas e site do hospitalGerenciar e realizar os atendimentos da lista de chamados para o usuário finalDesenvolver relatórios para liderançaImplantar novos softwares ou recursos existentesMinistrar treinamentos nos sistemas existentesElaborar solicitações de adequações a fornecedores de softwareAbrir chamados técnicos junto a fornecedores de softwareMapear as oportunidades de melhorias no Qlikview e Qliksense ETAPAS DO PROCESSO SELETIVO1ª Triagem dos currículo2ª Preenchimentos dos Formulários/ Prova e ou Redação/ Avaliação Comportamental3ª Entrevista com o Recrutamento e Seleção4ª Entrevista com o Gestor da área5ª Exame médico Admissional Aguardamos sua candidatura.Boa Sorte!,Hospital Infantil Sabará,21/08/2019
v1931527,Analista de Business Intelligence (Barueri),Não informado,Salário a combinar,1,2019-09-05,Sênior,Principais Atividades:Elaboração de  relatórios gerenciaisExtração manipulação e análise de ETL para modelagem dos relatóriosConstrução de reports e dashboardsAutomatização de relatórios via VBA/SQLEstudos e analises de BIPlanejamento e organização de reuniões estratégicas para a equipe gerencialMelhoria de processos. Requisitos:Superior completoInglês FluenteConhecimento em ferramentas de banco de dados. Local e Carga Horária:Barueri: Segunda a sextafeira horário comercial. Pacote de Remuneração:Salário e benefícios compatíveis com o mercado,Confidencial,Há 3 dias
v1950883,Analista Business Inteligence Jr. (Running),Não informado,Salário a combinar,1,2019-09-05,Júnior/Trainee,Atividades:Garantir a evolução tecnológica do ambiente de BI em Running por meio de planejamento do roadmap de iniciativas de médio e longo prazosAvaliação e adoção de novas tecnologias e ferramentasProvidenciar os dados necessários aos parceiros da equipe para realização de análises e construção de painéisOferecer suporte ao processo de sustentação da Ferramenta Power BI na empresa (extração transformação carregamento (ETL) e integração de dados)Construir modelos de dados e painéis/dashboards relevantes que ajudem na detecção de problemas da áre de Running e Enhancements (melhorias causaraiz problems).Prérequisitos:Experiência como Analista de BIGraduação concluída em Análise de Sistemas ou em áreas correlatasInglês avançado. Fluente será considerado diferencialConhecimento avançado do Pacote Office 365Noções de componentes de infraestrutura (Rede servidores comunicação banco de dados aplicações WIN/WEB)Conhecimentos Básicos de processos gerais de negócios (Comerciais industriais financeiro e exportação)Ter bom relacionamento interpessoal perfil de liderança capacidade de negociação senso de urgência comunicação e organização.,Confidencial,29/07/2019
v1942947,Gerente de Client Service Júnior,São Paulo,Salário a combinar,1,2019-09-05,Gerência,Responsibilities:Have a comprehensive understanding offerings available to meet client’s needs related to HEOR Clinical Research and Medical Intelligence practice expertise.Coordinate the development of commercial proposals based on clients’ briefings and discussions with the internal teams.Set up client meetings and to identify business opportunities and solutions for new clients.Build relationships with colleagues from the technical areas to drive the creation of successful crosspractice commercial proposals. Essential:A Bachelor’s degree or equivalent in Life Science is required Pharmacy is preferred.Fluency in English is mandatory.Microsoft Office knowledge.Knowledge about health economics outcomes research and clinical trials is preferredExperience working in a pharmaceutical industry or in a consulting group in one of the following areas: Market Access Health Economics Outcomes Research Clinical Research RWE Marketing Business Intelligence and Medical Affairs.,Kantar IBOPE Media,20/08/2019
v1944141,Analista de Informações Gerenciais,Rio de Janeiro,Salário a combinar,1,2019-09-05,Pleno,Perfil necessário:Superior completo em Administração Economia Estatística ou correlatasNível intermediário do idioma InglêsPacote Office completoExperiência em: Planejamento Estratégico Business Intelligence ou Informações gerenciais assim como:Elaboração e análise de indicadoresEstruturação das bases de dados para apuração e coleta das informaçõesElaboração de apresentações executivas e pautas de reuniões de rotinaSuporte no processo decisório gerencial e cumprimento de metas.A empresa oferece salário e benefícios condizentes ao Mercado.,Confidencial,19/08/2019
v1897434,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,19,2019-09-05,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 19 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados análise de grande volume de dados e programação para aplicação em projetos de inovação PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQL                                                                   Otimização de processosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,11/07/2019
v1924771,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,1,2019-09-05,Sênior,Mestres com interesse em atuar com manipulação de dados e modelagemDESAFIO: Pensando numa área comercial que tem como foco gerar negócios como a estruturação e uso de dados pode contribuir para os processos de gestão gerar novas oportunidades (ou até mesmos correção de rumo) otimizando os resultados Conhecimento técnico:Conhecimentos avançados em manipulação de dados e base estatística/ matemática.Conhecimento na utilização de algoritmos para geração de análises e negócios.Conhecimento desejável em softwares de BI como Tableau MicroStrategy Power BI.Experiência em softwares estatísticos como SPSS SAS.Atividades:1. Revisão / Otimização dos processos da área2. Estruturação de dados3. Criação de BI’s4. Criação de Dashboards e Indicadores de ResultadosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,19/08/2019
v1950774,Auxiliar Perecíveis - Maxxi Atacadista Criciúma/SC,Criciúma,R$ 1.298,3,2019-09-05,Auxiliar/Operacional,Responsável por auxiliar nas atividades dos departamentos de perecíveis no setor de açougue como realizar preparações dos produtos que serão expostos nos balcões de vendas e dar suporte necessário ao bom andamento da área. Atividades:·        Receber mercadorias·        Fazer verificações de qualidade·        Auxiliar na preparação de produtos para comercialização de acordo com o sortimento·        Embalar e etiquetar produtos·        Fazer abastecimento nos balcões e exposição da mercadoria de acordo com o padrão estabelecido da loja·        Atendimento ao cliente·        Manter o setor higienizado de acordo com as regulamentações aplicáveis·        Informar sobre a necessidade de manutenção dos equipamentos dos Departamentos de Perecíveis·        Informar sobre problemas no controle de taras das balanças e datas de validade·        Organizar e armazenar produtos no estoque·        Realizar controles do Departamento·        Acompanhar e contar produtos nas áreas internas e externas do departamento em dias de inventário. Requisitos:·        Desejável vivência na área·        Necessário disponibilidade para trabalhar em escala 6x1 (feriados e finais de semana) Tipo de contrato: Efetivo – CLTSalário: R$ 1.29800Localidade: Criciúma/SC,Grupo BIG,Há 7 dias
