idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1949436,Design Thinker / Data,Rio de Janeiro,Salário a combinar,1,2019-09-02,Pleno,MJVer Profile:Familiaridade e interesse por projetos relacionados a tecnologia com Data Science Machine Learning etcCriatividade bom relacionamento interpessoal e perfil empreendedorConhecimento e experiência prévia na atuação em todas as etapas do Design Thinking entendendo suas possíveis entregas e ferramentas mantendo diálogo com áreas de conhecimento como TI e ÁgilCapacidade crítica para prototipação de soluções desde o planejamento e elaboração de hipóteses à validação com usuários e análise dos resultadosImplementação e análise de testesInglês nível mínimo intermediárioProjeto temporário de 4 meses com possibilidade de extensão. ⠀         MJVer Daily:Interação com o cliente visando o alcance de seus objetivos através de estratégias criativas propondo novas ferramentas e métodos ligados a Inovação e TecnologiaParticipação de pitches e desenvolvimento de negócios através de propostas coerentes e convincentes que reflitam a necessidade do clientePlanejamento e facilitação de sessões generativas e workshops de cocriação a partir da metodologia do Design Thinking incluindo elaboração de dinâmicas de sensibilização geração de ideias detalhamento priorização criação de roteiros estruturação de protocolos habilidade em ferramentas como entrevistas qualitativas pesquisa secundária e sonda culturalExperiência na análise e síntese de grande volume de materiais coletados em imersão usando ferramentas como diagrama de afinidade insights personas jornadas de usuários e blueprintsDesenvolvimento de protótipos e mockups de aplicações apresentando capacidade crítica para atuar desde o planejamento e elaboração de hipóteses a serem validadas criação de roteiros de testes condução de validação com usuários e análise dos resultadosCriação e boa habilidade de apresentação de materiais visuais impactantes e diferenciadosAtuar de forma multifuncional e colaborativa em projetos estratégicos de Design Thinking compilar documentos gerenciais de projetos como status reports e relatórios. ⠀Contratação: CLT Local: Rio de Janeiro,MJV Technology & Innovation,4 days ago
v1947136,Cientista de Dados Sênior,São Paulo,R$ 10 a R$ 14,1,2019-09-02,Sênior,OPORTUNIDADE RANDSTAD: CIENTISTA DE DADOS SÊNIORData Science e Analytics: Hadoop Hive Spark SQL MongoDB Rotinas de ETL Tableau Power BIMachine Learning: Modelos de regressão Árvores de decisão Máquina de vetores de suporte Classificadores Naive Bayes Clusterização Redes neurais PCA Detecção de anomalias Sistemas de recomendaçãoFamiliaridade com tecnologias de ML e Data Science: Python Jupyter Notebook NumPy ScikitLearn SciPy PyTorch Keras TensorFlow e NLTKSoluções AWS de Big Data Machine Learning e Analytics: S3 Glue (Crawlers e ETL) Athena Redshift QuickSight SageMakerConceitos de Estatística Cálculo e Álgebra linear,Randstad,7 days ago
v1949028,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-02,Sênior,ATIVIDADES DA ÁREA:Criar analisar e otimizar a performance e engajamento das campanhas no CRMCaptar KPI’s no CRM de dados LTV e estratégiasDefinir estratégias de retenção por categorias e desenvolver um conhecimento aprofundado do que se adequa a cada tipo de usuárioMensurar o sucesso de todas as campanhas e gatilhos através de BI e da plataforma CRM para desenvolver dados e dashboardsTrabalhar com AI na definição de perfis e critérios de segmentação de dadosDesenvolver e implementar uma estrutura analítica no contexto de performance geral dos objetivos de marketing como a efetividade das mídias otimização da taxa de otimização engajamento do consumidor e personalizaçãoEntregar alta performance de Ciência de Dados incluindo informações da fonte de dados processos modelo/algoritmo desenvolvido e tornar insights em ações recomendáveis e sistemáticasAdepto em demonstrar tecnologias analíticas resolvendo problemas de negócios ad hoc inovando em possíveis soluções futuras e trabalhando com parceiros de tecnologia para traduzir suas inovações em soluções analíticas robustas e dimensionadas. REQUISITOS:Conhecimento avançado em BI AI CRM e Data ScienceExperiência e conhecimento em linguagens como Python R JavaInglês avançado e Espanhol (desejável)Graduação completa em Engenharia Estatística Matemática Data Science Marketing correlatas.,Bridgestone,4 days ago
v1949705,Analista de Logística,Salvador,R$ 3.200,1,2019-09-02,Júnior/Trainee,Você será responsável por:Apoiar planejar e fazer a gestão das ferramentas de qualidades aplicadasQualificar líderes realizar treinamentos visitas técnicas e benchmarkingRealizar inventário dos produtos sob sua gestãoAtuar como responsável técnico pela implementação e manutenção dos processos formando equipes multifuncionais acompanhando e analisando indicadoresAcompanhar o cumprimento e aplicação dos conceitos dos processo de qualidade e segurança na prática efetuando auditorias e followup visando o atendimento ao cronograma dos projetos estabelecidos e disseminação das ferramentas relacionadasDesenvolver indicadores chaves do processo traduzindo em dados analíticos o desempenho do negócio com o objetivo de facilitar a tomada de decisão. É imprescindível você:Ter Ensino Superior completo em áreas de TI voltada para análise de dados data science e BIConhecimento nas ferramentas: WMS Power BI Visual Basic e AccessVivência profissional na área. Informações gerais:Horário de trabalho das 07h30 às 17h18 de segunda à sextafeira.,Confidencial,3 days ago
v1950017,Estagiário de Marketing,Belo Horizonte,Salário a combinar,1,2019-09-02,Estágio,Nosso time está crescendo e precisa de um reforço para marcar gols de placa! Buscamos uma pessoa incrível para estagiar na nossa área de Marketing aqui em BH. Para completar nosso time buscamos uma pessoa curiosa questionadora heavy user de produtos digitais e que acima de tudo tenha um mindset voltado para análise de dados. Como Estagiário de Marketing no BS2 você vai fazer parte de um time engajado em tornar  a nossa marca conhecida. Além disso você irá aprender:· Planejamento de mídia e estratégia digital· Projeção de cenários e gestão de investimento· Acompanhar e otimizar campanhas e jornadas de impacto do usuário e cliente.· Análisar e interpretar dados com criação de status report. Se você cursa do 4º ao 6º período de Publicidade Marketing Data Science Engenharia de Dados ou qualquer outro custo correlato e ficou interessado nessa super oportunidade cadastra logo seu cv!OndeLuxemburgoQuanto é o cashR$ 219288 + VT + Um ambiente massa de trabalhar!  =),BS2,3 days ago
v1947674,Analista de Sistemas Sênior,Campinas,Salário a combinar,2,2019-09-02,Sênior,Responsibilities and Skills:·        Bachelor's Degree in Computer Science or related field.·        Assists in the elicitation and documentation of business requirements.·        Collects analyzes and synthesizes data from requirements ensuring needs of client/stakeholder are met translating business requirements into systems solutions. May translate business requirements into technical solutions with guidance.·        Perform bug analysis prioritization and documentation to fix system issues.·        Maintains a relationship with stakeholders internal and external customers.·        Reviews product needs instructions regulations and/or laws on projects implementing requirements documents which may include changes to software using low to medium level programming skills testing and providing support to customers.·        Develops a strong awareness and understanding of Thomson Reuters technologies products and services in assigned area including an understanding of how technical solutions impact the business.·        Shows initiative to improve product solutions and effectiveness for different company's products.·        Implements improvements to process or product as directed by management.·        Perform General Acceptance Testing·        Participates in root cause analysis and process improvements. Desired Skills:·        Experience translating requirements for business solutions·        User requirements gathering and system design documentation including techniques such as use case and user story development.·        Solid analysis and problemsolving skills.·        Good written and oral communication skills.·        Ability to effectively facilitate meetings and works with other levels of team members (Product Manager Scrum Master Lead Manager) and development staff.·        Familiarity with Agile methodology (Scrum preferred).·        International Trade/ Foreign Trade knowledge Desired·        English ·        Spanish (Preferred),Thomson Reuters Brasil,6 days ago
v1940389,Agricultural Field Operations Lead - Entomology,Campinas,Salário a combinar,1,2019-09-02,Gerência,The Agricultural Field Operations Lead Entomology will oversee and manage field studies and conduct broader activities such as incountry stakeholder engagement and coordination with headquarters’ team. Main responsibilities:Line management ensuring that studies are completed as planned and on time and – with the support of the wider Field Operations team that data is analyzed and reported accurately and clearly to all project stakeholdersDeliver the Field requirements for all agriculture projects in Brazil with a developing input to mosquitoesDevelop and elaborate proper project work streams with strategic direction from the program/project leadersEvaluate options to deliver the work with external partners such as CROs and create proposals to deliver the scope with cost and time considerationsEvaluate and manage performance of all staff in the group assuring a high standard of work and productivity across the teamBe responsible for contained and open field studies in BrazilGenerate documents (presentations reports etc.) suitable for internal management review and use for external communications supporting the Head of Field Operations and the Country Director in BrazilDevelop and maintain strong positive relationships with the other teamsReport progress both formally and informally in a timely and comprehensible manner tailored to the stated audience (both internal and external)Be responsible for robust sharing of knowledge within the group R&D more broadly and other teams as requiredConduct external engagement with collaborators and research partners and communications with other stakeholders and the media. Requirements: Bachelor’s degree in SciencesMaster’s or PhD degree in agronomy agriculture or entomology areas are highly desirableTechnical background in entomology and agriculture and understanding of biotech in that contextGreat knowledge of the Brazilian’s agribusiness market specifically in the crop protection and biotech seeds areasSolid experience in multinational companies with track record in broadacre agriculture and field trial work managing multiple field trials in agricultural spaceExperience with design and conduction of multiple successful field trials in agricultural contextGood knowledge of vector control universe in BrazilEnglish: fluentPortuguese: fluent.  Work base: Campinas region (Brazil). The professional must have full availability to travel.,Ascend RH,13/08/2019
v1939783,Information And Process System Analyst,São Luís,Salário a combinar,1,2019-09-02,Pleno,The Information and Process Systems (IPS) Analyst is a role within Information Technology and Automation Solutions (ITAS) organization capable to develop implement deploy and maintain information and process systems including custom applications on site MES (Manufacturing Execution Systems) solution packages from QUASAR program (Alcoa/Honeywell alliance to provide a common infrastructure and applications for process control systems).In addition to that this role is responsible to support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.The Information and Process Systems area is one of the several diverse functions that form the Global Alumina and Bauxite Information Technology and Automation Solutions (ITAS) Department.The function provides highlevel technical services to São Luis refinery in the areas of software development and support linked to the information and process systems as well as deployment of MES (Manufacturing Execution Systems) and development of process monitoring content from QUASAR program.The purpose of the function is to assist in optimizing operation reducing costs improve productivity and increase competitiveness.  This function has strong linkages with the Refining Technical Maintenance and Operational departments. The core responsibilities for Information and Process Systems Analyst are:·         Primarily responsible to deliver custom applications by developing implementing and maintaining software solutions linked with the information and process systems to improve the efficiency to their local customers.·         Develop a deep understanding of the business processes and requirements from the customers which combined with his/her knowledge of Software Development Devops and Agile practices plus User Experience design philosophies will deliver continued benefits to the company’s bottom line.·         Be globally connected to the QUASAR program a global alliance between Alcoa and Honeywell to modernize the automation solutions infrastructure acting as the Subject Matter Expert in tools that monitor and manage the alumina refining process·         Support the day to day activities working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Help the deployment of QUASAR MES (Manufacturing Execution Systems) solutions acting as business liaison to gather all site requirements and provide feedback to the stakeholders.·         Ensure the software development process in the site is compliance to internal and external audit requirements by supporting the penetration of ASAT (Alcoa SelfAssessment Tool) protocols related to information and process systems. Technical requirements abilities and skills:·         Majored in Computer Science/Information Systems/Computer Engineering/Software Engineering·         Advanced English Level is mandatory·         Travelling availability·         Experience in Microsoft software development platform such as ASP.NET Visual Studio VSTS DevOps Azure Services Power BI PowerApps SQL Server Management Studio SSRS etc.·         Experience in Mobile application development using Xamarin Angular 7 JQuery. Knowledge in Jenkins and AirWatch is outstanding.·         Experience in using data query languages such as TSQL MDX DAX etc.·         Knowledgeable of Honeywell PHD related tools such as PCT Uniformance Process Studio Excel Addin HMIWEB Display Builder ModTag and others.·         Attended in project teams following Agile and Traditional/Hybrid project delivery methodologies preferably in fastpaced environments.·         Strong relationship builder collaborative including working in cross functional and virtual teams.·         Ability to drive a project and work both independently and in a team.·         Strong communication and reporting skills.,ALUMAR (Unidade Alcoa em São Luís/MA),12/08/2019
v1935173,Analista de Business Intelligence Júnior,Rio de Janeiro,R$ 3.400 a R$ 3.500,1,2019-09-02,Júnior/Trainee,Desafios do cargo:Desenvolver Projetos de Business Intelligent e oferecer suporte ao processo de implantação da Ferramenta Power BI na empresa Principais Atividades:Dar suporte a gestão do BI acompanhar rotinas de atualizações e evoluções do processo atualDar suporte a modelagem e implementação do processo de ETL e alimentar o Data WarehouseLevantar as fontes de informações em diferentes sistemas (SAP / Sistema WEB) e estruturar os dados de maneira organizadaDesenvolver KPI's e Dashboards de acordo com as necessidades definidas junto aos gestores das áreas Competências Técnicas Esperadas:Conhecimento de Desenvolvimento Power BI DAX MDX (Avançado)Conhecimento Excel (Intermediário)Conhecimento Linguagem SQL (Intermediário) Dados da vaga:Local de trabalho: Barra de Tijuca RJHorário: 08:45 às 18:30,Carvalho Hosken,05/08/2019
v1946414,Analista de Business Intelligence,Campinas,Salário a combinar,1,2019-09-02,Sênior,PRINCIPAIS RESPONSABILIDADES:Pesquisa e análise de mercado formação de preços e monitoramento de mercado participação no planejamento estratégico análise de custos e busca de eficiência elaboração de tabelas comparativasREQUISITOS:Imprescindíveis:•Superior completo (Administração Economia Contabilidade Engenharia)•Experiência anterior em marketing Pricing planejamento financeiro ou    áreas correlatas•   Pacote office avançado (excel power point)•Inglês avançado e•Será um diferencial já ter atuado no segmento Agronegócio.,Confidencial,23/08/2019
v1943383,Analista de Business Intelligence,São Paulo,Salário a combinar,1,2019-09-02,Júnior/Trainee,DADOS DA VAGATIPO: Efetivo CARGO: Analista de Business Intelligence IISETOR: TI Sistemas de Informação ESCALA: 5x2 Seg. a Sex. HORÁRIO: 08h30 às 17h30 REMUNERAÇÃO: Fixa + InsalubridadeBENEFÍCIOS: VA+VT+AM+AO+SV+CF+ACREGIÃO: Centro Higienópolis (Próximo a Estação Paulista e Consolação do Metrô) PRÉREQUISITOSSuperior Completo Curso: Ciência da Computação Sistemas de Informação Análise e Desenvolvimento de Sistemas ou áreas correlatadasExperiência anterior na áreaExcel AvançadoConhecimento em Pacote Office Processos Hospitalares MV sistemas Banco de Dados Oracle Sqlserver Postgresql Mysql Modelagem de dados Linguagem SQL ETL (PDI Pentaho ou Talend) Qliksense e Qlikview PLSQL.Domínio no pacote officeConhecimento no Sistema MV PRINCIPAIS ATIVIDADESDesenvolver rotinas de consultas em banco de dados (oracle mysql postgresql e sqlserver)Criar objetos em PLSQLDesenvolver e manter as rotinas de ETL (extract transform load) no PDI Pentaho ou ferramentas equivalentesDesenvolver novos painéis e manter os existentes no Qlikview e Qliksense ou ferramentas equivalentesVerificar e manter o funcionamento dos sistemas e site do hospitalGerenciar e realizar os atendimentos da lista de chamados para o usuário finalDesenvolver relatórios para liderançaImplantar novos softwares ou recursos existentesMinistrar treinamentos nos sistemas existentesElaborar solicitações de adequações a fornecedores de softwareAbrir chamados técnicos junto a fornecedores de softwareMapear as oportunidades de melhorias no Qlikview e Qliksense ETAPAS DO PROCESSO SELETIVO1ª Triagem dos currículo2ª Preenchimentos dos Formulários/ Prova e ou Redação/ Avaliação Comportamental3ª Entrevista com o Recrutamento e Seleção4ª Entrevista com o Gestor da área5ª Exame médico Admissional Aguardamos sua candidatura.Boa Sorte!,Hospital Infantil Sabará,19/08/2019
v1948513,Analista de Business Intelligence,São Paulo,R$ 3.000 a R$ 3.500,1,2019-09-02,Pleno,•      Acompanhar e monitorar projetos de pequena média e grande escala relacionados à Capital Humano•      Colaborar com recursos de análise do negócio para apoiar ações e iniciativas bemsucedidas•      Realizar atividades de acompanhamento das ações de Capital Humano followup e alinhamento das áreas envolvidas•      Executar estratégias de Capital Humano junto aos líderes de cada negócio•      Apoiar e direcionar o negócio em todas as ações de Capital Humano•      Propor soluções aos líderes em qualquer evento relacionado à Capital Humano•      Apoiar o negócio no dimensionamento de headcount•      Apoiar CoEs na determinação de políticas e procedimentos•      Avaliar abertura de vagas e desligamentos•      Analisar e acompanhar KPIs de Capital Humano•      Propor e monitorar orçamento de pessoas•      Apoiar o desenvolvimento de uma cultura forte e de alto desempenho•      Apoiar líderes para mudanças culturais•      Apoiar a análise de méritos promoções reajustes salariais e transferências de colaboradores•      Acompanhar vagas de cotas: Aprendiz e PCDs•      Realizar integração de novos colaboradores•      Contribuir para uma visão global em todas as ações de Capital Humano•      Estabelecer e manter relações sólidas comunicações efetivas e regulares com as áreas de COEs e negócios.,Luandre,Há 5 dias
v1948007,Estagiário - Business Intelligence,Rio de Janeiro,R$ 1.000 a R$ 1.500,1,2019-09-02,Estágio,Responsabilidades e atribuições• Estruturar indicadores para análise de performance da área• Confecção de relatórios para clientes internos e externos.• Atualização e sugestão de melhoria de controles da área.• Estudar mercado para entender potenciais clientes e práticas de concorrentes. Requisitos e qualificaçõesCursando Ensino Superior com formação prevista a partir de Jun/2021.Ter inglês avançado.Conhecimento avançado em Excel e gostar de atuar com indicadores.Experiência com Power BI será um diferencial (projetos da faculdade e atividades extracurriculares contam como experiência).,Page Interim,Há 6 dias
v1948920,Auxiliar Perecíveis-Maxxi Atacadista Maracanaú/CE,Maracanaú,R$ 1.117,3,2019-09-02,Auxiliar/Operacional,Responsável por auxiliar nas atividades dos departamentos de perecíveis no setor de açougue como realizar preparações dos produtos que serão expostos nos balcões de vendas e dar suporte necessário ao bom andamento da área. Atividades:·        Receber mercadorias·        Fazer verificações de qualidade·        Auxiliar na preparação de produtos para comercialização de acordo com o sortimento·        Embalar e etiquetar produtos·        Fazer abastecimento nos balcões e exposição da mercadoria de acordo com o padrão estabelecido da loja·        Atendimento ao cliente·        Manter o setor higienizado de acordo com as regulamentações aplicáveis·        Informar sobre a necessidade de manutenção dos equipamentos dos Departamentos de Perecíveis·        Informar sobre problemas no controle de taras das balanças e datas de validade·        Organizar e armazenar produtos no estoque·        Realizar controles do Departamento·        Acompanhar e contar produtos nas áreas internas e externas do departamento em dias de inventário. Requisitos:·        Desejável vivência na área·        Necessário disponibilidade para trabalhar em escala 6x1 (feriados e finais de semana) Tipo de contrato: Efetivo – CLTSalário: R$ 1.111700Localidade: Maracanaú/CE,Grupo BIG,Há 7 dias
v1946280,Auxiliar de Perecíveis Maxxi Atacadista Lajeado/RS,Lajeado,R$ 1.302,2,2019-09-02,Auxiliar/Operacional,Responsável por auxiliar nas atividades dos departamentos de perecíveis como realizar preparações dos produtos que serão expostos nos balcões de vendas e dar suporte necessário ao bom andamento da área. Atividades:Receber mercadoriasFazer verificações de qualidadeAuxiliar na preparação de produtos para comercialização de acordo com o sortimentoEmbalar e etiquetar produtosFazer abastecimento nos balcões e exposição da mercadoria de acordo com o padrão estabelecido da lojaAtendimento ao clienteManter o setor higienizado de acordo com as regulamentações aplicáveisInformar sobre a necessidade de manutenção dos equipamentos dos Departamentos de PerecíveisInformar sobre problemas no controle de taras das balanças e datas de validadeOrganizar e armazenar produtos no estoqueRealizar controles do DepartamentoAcompanhar e contar produtos nas áreas internas e externas do departamento em dias de inventário. Requisitos:Desejável vivência na áreaNecessário disponibilidade para trabalhar em escala 6x1 (feriados e finais de semana)Disponibilidade para atuar na região de Lajeado RS Tipo de contrato Efetivo – CLTSalário R$ 1.30200Localidade Lajeado RS,Grupo BIG,Há 4 dias
v1947159,Auxiliar Perecíveis Maxxi Atacadista Teresina / PI,Teresina,R$ 1.155,1,2019-09-02,Auxiliar/Operacional,Responsável por auxiliar nas atividades dos departamentos de perecíveis no setor de açougue como realizar preparações dos produtos que serão expostos nos balcões de vendas e dar suporte necessário ao bom andamento da área. Atividades:·        Receber mercadorias·        Fazer verificações de qualidade·        Auxiliar na preparação de produtos para comercialização de acordo com o sortimento·        Embalar e etiquetar produtos·        Fazer abastecimento nos balcões e exposição da mercadoria de acordo com o padrão estabelecido da loja·        Atendimento ao cliente·        Manter o setor higienizado de acordo com as regulamentações aplicáveis·        Informar sobre a necessidade de manutenção dos equipamentos dos Departamentos de Perecíveis·        Informar sobre problemas no controle de taras das balanças e datas de validade·        Organizar e armazenar produtos no estoque·        Realizar controles do Departamento·        Acompanhar e contar produtos nas áreas internas e externas do departamento em dias de inventário. Requisitos:·        Desejável vivência na área·        Necessário disponibilidade para trabalhar em escala 6x1 (feriados e finais de semana). Tipo de contrato: Efetivo – CLTSalário: R$ 1.15500Localidade: Teresina /PI,Grupo BIG,23/08/2019
v1949951,Analista de BI Sr,Rio de Janeiro,Salário a combinar,1,2019-09-02,Sênior,Requisitos:Ensino superior completo Conhecimentos em Ferramenta de ETL PL/SQL (avançado) OLAP Big Data e Modelagem de Dados.  Atividades:  Analisar o ambiente de banco de dados Data Warehouse (DW) prestando suporte técnico a clientes internos monitorando performances corrigindo falhas de sistemas                                                                     Zelar pela segurança das informações armazenadas no DW elaborando e divulgando documentação técnica padronizada visando atender ao cliente interno conforme padrões estabelecidos                      Apoiar o planejamento de atividades e processos em que atua contribuindo na definição de demandas e prioridades junto aos superiores seguindo diretrizes gerais                                                                   Monitoramento da capacidade dos bancos de dados e implantação de rotinas de otimização de performance                                                                                     Atuação técnica na manutenção dos bancos de dados DS ODS DWH e SASDesenvolvimento de especificação técnica de DW/SASCriação de modelagem dimensional (Dimensões Fatos e Agregadas) para atender as necessidades do DW/SAS Criação implantação e manutenção das rotinas de ETL (Extração Transformação e Carregamento de dados),Confidencial,Há 4 dias
v1948938,Analista de Bi&analytics,São Paulo,Salário a combinar,1,2019-09-02,Sênior,Local de Trabalho: São Paulo/SP Qual é a principal frente de atuação da equipe e o desafio do profissionalAtuar com autonomia como representante de BI&Anaytics nas áreas de negócios da NEXA (Brasil e Peru) Ter a visão e conhecimento dos Negócios e Processos (Estratégia e Operação) Entender os componentes de BI&Analytics da NEXA e como eles se integram para atender as demandas de Negócio Stakeholder management com as diversas áreas da empresa. Capturar e acompanhar demandas de BI (projetos e préprojetos) Apoiar atividades e melhorias dando suporte às áreas de negócio Atuar em projetos revisão e adequação da modelagem de dados. O que é necessário para se inscreverFormação superior em Engenharia ou Ciência da Computação ou Análise de Sistemas.Desejável Pósgraduação em Gestão de TI Business Intelligence ou Big Data.Inglês e espanhol intermediário. Experiência com consultas e modelagem multidimensional de Banco de DadosNoções de Transformação e Preparação de dados usando ETL e/ou ferramentas de Data QualityVisualização de dados (relatórios e Dashboards).  #vempranexa,NEXA,Há 3 dias
v1929608,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-02,Sênior,Data & InsightsPerfil capaz de identificar oportunidades de negócioDescobrir insights de comportamento de clientes e utilizálo na busca de soluçõesBuscar por problemas antes não pensadosDesenvolver aplicações de Machine Learning para impulsionar os resultados do negócio.NecessárioLinguagem SQLBibliotecas Analíticas/ Gráficas como Python ou RTransferir histórias de programação para uma linguagem visual e práticaSerá considerado um diferencialExperiência em desenvolvimento de aprendizado de máquina para precificação dinâmica e banco de dados relacionais (MySQl Oracle Redshift) e também não relacionais (BigQuery)Horário de Trabalho: 8h diárias (horário flexível)Local de Trabalho: Zona Sul de São PauloModelo de Contratação: CLTSalário: A combinarBenefícios: VA ou VR de 3100 por dia (podendo ser divido metade VR e metade VA) / VT conforme necessidade / Assistência medica e odontológica sem coparticipação / Gympass,STATO - São Paulo,Há 4 dias
v1949028,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-02,Sênior,ATIVIDADES DA ÁREA:Criar analisar e otimizar a performance e engajamento das campanhas no CRMCaptar KPI’s no CRM de dados LTV e estratégiasDefinir estratégias de retenção por categorias e desenvolver um conhecimento aprofundado do que se adequa a cada tipo de usuárioMensurar o sucesso de todas as campanhas e gatilhos através de BI e da plataforma CRM para desenvolver dados e dashboardsTrabalhar com AI na definição de perfis e critérios de segmentação de dadosDesenvolver e implementar uma estrutura analítica no contexto de performance geral dos objetivos de marketing como a efetividade das mídias otimização da taxa de otimização engajamento do consumidor e personalizaçãoEntregar alta performance de Ciência de Dados incluindo informações da fonte de dados processos modelo/algoritmo desenvolvido e tornar insights em ações recomendáveis e sistemáticasAdepto em demonstrar tecnologias analíticas resolvendo problemas de negócios ad hoc inovando em possíveis soluções futuras e trabalhando com parceiros de tecnologia para traduzir suas inovações em soluções analíticas robustas e dimensionadas. REQUISITOS:Conhecimento avançado em BI AI CRM e Data ScienceExperiência e conhecimento em linguagens como Python R JavaInglês avançado e Espanhol (desejável)Graduação completa em Engenharia Estatística Matemática Data Science Marketing correlatas.,Bridgestone,Há 7 dias
v1946843,Cientista de Dados,Distrito Federal,Salário a combinar,1,2019-09-02,Sênior,Conhecimentos: Conhecimentos avançados em Data Mining Conhecimento avançado de SQL Conhecimento e experiência no desenvolvimetno de modelos utilizando algoritmos de Machine Learning Regressão logísticaÁrvore de decisão KNN Random Forests Técnicas resampling Validação de Performance de Modelos Domínio de um pacote estatístico R ou Python ou SASVisualização de Dados Será um diferencial:  Conhecimento de SAS enterprise Miner – Reiforcement Learning Redes Neurais autoregressivas e Modelos Bayesianos – Experiência em estatística aplicada a serviços financeiros (Banking)Atividades a serem Desenvolvidas:Análise exploratória dos dadosImplantação e desenvolvimento de modelos estatísticos Validação de performance dos modelos,Vert Soluções em TIC,24/07/2019
v1892675,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-02,Pleno,Requisitos: Linguagens Python ou R Estatística básica: conhecimento sobre médias medianas quartis desvio padrão probabilidade testes estatísticos entre outros conceitos. Aprendizado de máquina: conhecimento dos principais algoritmos quando utilizálos e forma correta de realizar experimentos e engenharia de features. Desejável: SQL Demonstrar experiência com Hadoop e Spark  Demonstrar experiência com bancos de dados NoSQL MongoDB Cassandra Neo4j. Profissional PJ (Prazo indeterminado).Local: Butantã (próximo à USP).,Quantum IT,Há 7 dias
v1947136,Cientista de Dados Sênior,São Paulo,R$ 10 a R$ 14,1,2019-09-02,Sênior,OPORTUNIDADE RANDSTAD: CIENTISTA DE DADOS SÊNIORData Science e Analytics: Hadoop Hive Spark SQL MongoDB Rotinas de ETL Tableau Power BIMachine Learning: Modelos de regressão Árvores de decisão Máquina de vetores de suporte Classificadores Naive Bayes Clusterização Redes neurais PCA Detecção de anomalias Sistemas de recomendaçãoFamiliaridade com tecnologias de ML e Data Science: Python Jupyter Notebook NumPy ScikitLearn SciPy PyTorch Keras TensorFlow e NLTKSoluções AWS de Big Data Machine Learning e Analytics: S3 Glue (Crawlers e ETL) Athena Redshift QuickSight SageMakerConceitos de Estatística Cálculo e Álgebra linear,Randstad,Há 3 dias
v1949436,Design Thinker / Data,Rio de Janeiro,Salário a combinar,1,2019-09-02,Pleno,MJVer Profile:Familiaridade e interesse por projetos relacionados a tecnologia com Data Science Machine Learning etcCriatividade bom relacionamento interpessoal e perfil empreendedorConhecimento e experiência prévia na atuação em todas as etapas do Design Thinking entendendo suas possíveis entregas e ferramentas mantendo diálogo com áreas de conhecimento como TI e ÁgilCapacidade crítica para prototipação de soluções desde o planejamento e elaboração de hipóteses à validação com usuários e análise dos resultadosImplementação e análise de testesInglês nível mínimo intermediárioProjeto temporário de 4 meses com possibilidade de extensão. ⠀         MJVer Daily:Interação com o cliente visando o alcance de seus objetivos através de estratégias criativas propondo novas ferramentas e métodos ligados a Inovação e TecnologiaParticipação de pitches e desenvolvimento de negócios através de propostas coerentes e convincentes que reflitam a necessidade do clientePlanejamento e facilitação de sessões generativas e workshops de cocriação a partir da metodologia do Design Thinking incluindo elaboração de dinâmicas de sensibilização geração de ideias detalhamento priorização criação de roteiros estruturação de protocolos habilidade em ferramentas como entrevistas qualitativas pesquisa secundária e sonda culturalExperiência na análise e síntese de grande volume de materiais coletados em imersão usando ferramentas como diagrama de afinidade insights personas jornadas de usuários e blueprintsDesenvolvimento de protótipos e mockups de aplicações apresentando capacidade crítica para atuar desde o planejamento e elaboração de hipóteses a serem validadas criação de roteiros de testes condução de validação com usuários e análise dos resultadosCriação e boa habilidade de apresentação de materiais visuais impactantes e diferenciadosAtuar de forma multifuncional e colaborativa em projetos estratégicos de Design Thinking compilar documentos gerenciais de projetos como status reports e relatórios. ⠀Contratação: CLT Local: Rio de Janeiro,MJV Technology & Innovation,Há 4 dias
v1949705,Analista de Logística,Salvador,R$ 3.200,1,2019-09-02,Júnior/Trainee,Você será responsável por:Apoiar planejar e fazer a gestão das ferramentas de qualidades aplicadasQualificar líderes realizar treinamentos visitas técnicas e benchmarkingRealizar inventário dos produtos sob sua gestãoAtuar como responsável técnico pela implementação e manutenção dos processos formando equipes multifuncionais acompanhando e analisando indicadoresAcompanhar o cumprimento e aplicação dos conceitos dos processo de qualidade e segurança na prática efetuando auditorias e followup visando o atendimento ao cronograma dos projetos estabelecidos e disseminação das ferramentas relacionadasDesenvolver indicadores chaves do processo traduzindo em dados analíticos o desempenho do negócio com o objetivo de facilitar a tomada de decisão. É imprescindível você:Ter Ensino Superior completo em áreas de TI voltada para análise de dados data science e BIConhecimento nas ferramentas: WMS Power BI Visual Basic e AccessVivência profissional na área. Informações gerais:Horário de trabalho das 07h30 às 17h18 de segunda à sextafeira.,Confidencial,Há 3 dias
