idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15332854,Coordenador de CRM,Campinas,SP,A Combinar,1,2019-08-19,Profissional,Share RH em parceria com grande empresa do segmento varejista abrem portas para um coordenador CRM. Principais atividades e desafios: adaptar sua experiência com metodologias e ferramentas da área considerando a realidade do negócio e cultura da empresa. Planejamento e organização das atividades e projetos de CRM (réguas de push e e-mail; entendimento do usuário; segmentações; etc.) e On Site (campanhas promocionais; comunicação durante navegação; resultados realtime de vendas). Compreender as necessidades e interdependências das áreas do OBA para planejar e executar a estratégia de CRM atendendo às expectativas da liderança e liderando as mudanças da área e administrando o impacto com outras áreas. Ser propositivo no direcionamento estratégico e relacionamento com o cliente. Motivar e desenvolver equipe de CRM e de promoções (On Site). Realizar extração e análise de dados para tomada de decisões táticas e estratégicas. Contribuir criticamente na geração de hipóteses e interpretação de resultados. Identificar GAPS nos processos e propor melhorias. Acompanhar e gerir o comportamento dos clientes suportando todo o processo de ativação; fidelização e retenção. Ensino Superior completo. Experiência com CRM e marketing digital. Conhecimento em DBM. Experiência com banco de dados (SQL). Desejável conhecimentos em Analytics e BI.,2019-08-07T20:59:59-0300
15335303,Analista De Relacionamento De Rede III - Indicadores,Barueri,SP,A Combinar,1,2019-08-19,Profissional,Dimensionamento do volume de serviços conforme capilaridade da região; com base na quantidade de recursos de campo disponíveis. Analisar os indicadores de desempenho de Qualidade e Custo; através dos relatórios disponíveis; para projetar possíveis correções no planejamento de curto prazo. Estudar os desvios operacionais (Qualidade e custo) e preparar insumos para decisões estratégicas por meio de estudos; a fim de garantir a entrega dos SLAs. Criar plano de ação para desvios operacionais; através da análise de comportamento de cada indicador; sendo este plano de ação para garantir a entrega dos SLAs contratados. Criar demandas de treinamentos para capacitação dos parceiros.  Analisar projeção e impacto de variação de carteira dos Clientes; gerando ações de dimensionamento ou crescimento dos recursos de campo. Criar e controlar o Capacity Planing para definição da quantidade de recursos de campo; conforme base histórica; para garantir a correta alocação de recursos para entrega dos SLAs contratados. Ensino Médio Completo - Desejável Superior* Conhecimentos Específicos: Pacote Office; Excel avançado; desejável conhecimento em BI. Competências:Boa comunicação verbal e escrita; Capacidade para identificar oportunidades de melhorias; Visão focada em entrega de indicadores (SLA e etc).,2019-08-07T20:59:59-0300
15335381,Assistente Administrativo II - Operadora de Saúde,Vitoria,ES,"R$ 1.980,00",1,2019-08-19,Profissional,Organizar a agenda do corpo clínico; via sistema. Faturar as consultas e procedimentos; via sistema. Comprar e controlar estoque de materiais da clínica; via sistema. Acionar a manutenção predial; quando necessário. Realizar cotações de suprimentos e obras. Apoiar o controle de banco de horas dos empregados da clínica. Alimentar planilhas de controle e produtividade. Realizar o lançamento de contas a pagar. Apoiar no controle do orçamento contábil. Realizar atendimento na recepção; quando necessário. Apoiar no planejamento de agenda médica. Monitorar os chamados de atendimento da Central. Executar outras atividades inerentes à função; a pedido da supervisão / gerência. Apoiar no fechamento das contas médicas. Apoiar o controle e manutenção do material do estoque. Apoiar a confirmação de consultas; via Whatsapp Business Web. Conhecimentos específicos: pacote Office; Excel avançado; Power BI (desejável). Experiência em clínica (desejável). Escolaridade: Desejável superior cursando (ADM ou áreas afins).,2019-08-08T20:59:59-0300
15336432,Analista de Automação,Maraba,PA,A Combinar,1,2019-08-19,Profissional,Atuar na área de automação; controle e otimização de processos aplicados a indústria (Usina de beneficiamento e Mina); com foco em segurança; resultados sustentáveis e com alto senso de urgência. Acompanhamento de KPI's; elaborações de relatórios/apresentações gerenciais e acompanhamento de projetos Conhecimento obrigatório em SDCD 800xA-ABB; PLC's embarcados Siemens família Step7; Rockwell; rotinas de manutenção. Desejável conhecimento em sistemas de despacho para Mina Modular Mining. Conhecimento avançados SAP ERP; Excel Avançado (Desejável). Experiência em gestão e Fiscalização de contratos. Experiência em gestão e acompanhamento de CAPEX e OPEX. Conhecimentos avançados em 5S; Kaizen; FMDS; Ferramentas da Qualidade FMEA; MASP; PDCA; diagrama de dispersão; diagrama de Pareto; Ishikawa; Histograma; Plano de Ação. Conhecimento em Power BI (Desejável). Necessário Inglês avançado. Ensino Superior completo em Engenharia de Automação ou área afim. Mandatório: conhecer linguagem de programação ABB; siemens ou Rockwell.,2019-08-07T20:59:59-0300
15336878,Analista de Aplicações Web,São Paulo,SP,"Até R$ 1.000,00",1,2019-08-19,Profissional,Somos uma empresa com mais de 30 anos de experiência; especialistas no desenvolvimento; implantação; consultoria e integração por meio da tecnologia da informação. Com o nosso amplo portfólio de práticas e serviços; GLOBALHITSS é um aliado ideal para ajudar as empresas com a definição e apoio de suas estratégias; tornando nossos clientes ainda mais inteligentes; produtivos  e eficientes; minimizando riscos e custos. Desde 2010; nossas conquistas têm crescido e para sustentá-las; contamos com aproximadamente 3.000 profissionais engajados no desenvolvimento consistente do nosso negócio no País. Apostamos em talentos; no trabalho em equipe; na diversidade e em um ambiente inclusivo. Acreditamos no desenvolvimento de pessoas; no empoderamento como meio de superação de limites e promoção de resultados. Apoiamos boas práticas e a sustentabilidade. Ensino Superior completo em cursos relacionados a TI. Experiência em instalação; clusterização e suporte nível 3 ao SO; DotNet; ASP Net Core e Power BI.,2019-08-07T20:59:59-0300
15348250,Analista de Negócios Pleno,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Realizar o levantamento de requisitos funcionais e não funcionais;Desenhar TO-BE/AS-IS;Mapear os processos em diversas áreas do cliente;Transformar requisitos de negócios em requisitos de desenvolvimento;Analisar processos para propor alterações e elaborar propostas;Documentar projeto/tarefa (cronograma; requisitos de negócios; estimativas de esforço);Documentar tecnicamente necessidades de desenvolvimento ou manutenções evolutivas/corretivas em software; propondo soluções e utilizando padrões de projeto;Realizar reuniões de trabalho com o cliente; para apresentação do andamento do projeto/atividades;Dar suporte ao cliente; garantindo a manutenção do projeto e o uso integral do escopo contratado. Ensino superior completo. Análise de Sistemas; Engenharia de Sistemas; Administração de Empresas; Gestão de Processos ou TI. Experiência em levantamento de requisitos; mapeamento de processos; modelagem BPMN e elaboração de casos de uso;Vivência em mapeamento de processos em diversas áreas do cliente;Conhecimento do Pacote Office (Excel; Word e PowerPoint). Conhecimento em Power BI. Cursos voltados para áreas como: Administração do tempo; Atendimento ao cliente; Controle de qualidade; Gestão de processos e Gestão de projetos.Vivência em Telecom;Atuação em Projetos com metodologia ágil.,2019-08-09T20:59:59-0300
15095209,Analista de Mídias Sociais,Curitiba,PR,"De R$ 2.001,00 a R$ 3.000,00",1,2019-08-19,Profissional,Efetuar setup nos planos de mídia digital com foco em performance. Comprometimento com metas e KPIs pré definidos. Otimização diária de campanha em todas as plataformas. Implementação de tags e definição de parâmetros para acompanhamento de métricas e resultados. Implementação e administração de campanhas nas plataformas: Google Adwords; FacebookAds; Twitter; Portais; Linkedin; Adnetworks; etc. Elaboração de relatórios de campanha. Experiência na área de comunicação Marketing; planejamento Marketing; Mídias Sociais; SEO e SEM. Conhecimento em plataformas: Google Adwords; FacebookAds; Instagram Ads e ferramentas de Retargeting. Conhecimento em Google Drive; Docs; Google Analytics e Google Tag Manager. Estar familiarizado com as principais métricas (CPC; CPM; CPL; CPA; CPV; ROI; CTR; etc.). Conhecimento em Excel intermediário. Desenvolvimento de estratégias e planejamento de mídia. Conhecimento de Business Intelligence.,2019-08-05T20:59:59-0300
15097376,Analista Desenvolvedor Full Stack Júnior,Sarandi,PR,A Combinar,1,2019-08-19,Profissional,Desenvolver pequenos sistemas e aplicações satélites; voltados para suprir demandas internas. Desenvolvimento front-end e back-end; Modelagem e manutenção de banco de dados para as aplicações que desenvolver; Implementar regras de negócio; Desenvolvimento e integração de pequenos frameworks/web-services. Rotinas de testes e gerenciamento/manutenção das aplicações desenvolvidas; Domínio de lógica de programação orientada a objetos; Fluente em HTML5; CSS; PHP; JavaScript; jQuery e Ajax; Ao menos 1 framework web (JSF; Spring/Springboot; Angular; react; bootstrap; etc); Ao menos 1 back-end (Java/JEE e suas APIs;C#; NodeJS; etc); Linguagem SQL (foco em PostgreSQL/MySQL) com autonomia para modelagem de banco; querys; procedures e triggers. Experiência mínima na construção de webservices JDBC; Hibernate; JSON; Experiência com ETL (Ketlle; Pentaha; Data Stage; Power Center). Diferenciais: SAP Business Objects; Ferramentas de BI; Python; Perl; Shell Scripting; Oracle PL/SQL.,2019-08-05T20:59:59-0300
15315864,Analista de MIS - Gestão de Sistema de Informação / Dados,São Paulo,SP,"R$ 3.500,00",1,2019-08-19,Profissional,Analisar perfil de clientes para criação de modelos; e suportar a tomada de decisão sobre relacionamento com clientes; manutenção do sistema gerencial para garantir o histórico; consistência e os resultados em uma base única e simplificada; contribuir no desenvolvimento de novos projetos de operações; identificando necessidades de informações e integrações sistêmicas para atendimento das necessidades de relatórios dos clientes; desenvolver estudos que sirvam de suporte para decisão da Diretoria e outras áreas (ex. Operações; Marketing; Comercial; entre outras). Conhecimento e acesso a sistemas de gerenciamento de banco de dados SGDB; consultas em SQL e imprescindivelmente elaboração de planilhas gerenciais e relatórios de fácil compreensão com foco na tomada de decisões. Formação na área de exatas; administração; TI. Office avançado. Experiência como Analista de BI ou Analista de MIS. Experiência prévia em estruturação de dados. Planejamento e organização. Perfil analítico para construção e apresentação de reports. Capacidade para trabalhar em equipe. Comprometimento com prazos.,2019-08-05T20:59:59-0300
15320075,Analista de Suporte,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Prestar suporte técnico de 3º nível para Desktop; elabora documentação técnica; Estabelecer padrões; acompanhar projetos; Habilidade de análise de indicadores; processos e melhoria contínua; comprometimento e foco no atingimento dos prazos e resultados; forte habilidade de comunicação; negociação e interação com parceiros internos e externos; dinamismo; capacidade de resolução de problemas; organização; controle e disciplina no planejamento e execução das atividades. Conhecimento em gestão de projetos; habilidade para expor materiais de resultados/estudos através de apresentações.  conhecimento técnico N3 para solução de incidentes; Imprescindível domínio SO Win10 e pacote Microsoft office 365 e Excel avançado. Complementando o perfil da ; necessário conhecimento de Power BI e Itil; (diferencial Curso/certificação). Certificações Microsoft serão consideradas diferenciais.,2019-08-05T20:59:59-0300
15321603,Analista de Marketing Cloud,Santana de Parnaíba,SP,A Combinar,1,2019-08-19,Profissional,Responsável por criar; gerenciar e personalizar todas as interações com a plataforma; criar as integrações de jornadas do cliente que permite oferecer engajamento personalizado em escala; em todos os canais; e-mail; mobile; publicidade e mídias sociais. Após entendimento do fluxo de comunicação juntamente com o a liderança irá parametrizar e criar os fluxos e as integrações na ferramenta; criação de jornadas dentro do marketing cloud; criação de querys para criação de automações; cadastro/Configuração de disparos de SMS; auxílio a equipe de disparo para realização das atividades do dia a dia; análise de performance de Open/Clicks/Conversão e identificação de possibilidades de melhoria de performance. Monitorar; acompanhar os resultados e traçar metas de melhorias continua de evolução juntamente com a liderança. Alimentar planilhas de controle e os indicadores do departamento/setor; gerando relatórios; submetendo a apreciação do superior. Ensino Superior Completo. Marketing Cloud. Desejável curso SQL; HTML; CSS; BI.,2019-08-05T20:59:59-0300
15322291,Assistente de Marketing,Maringa,PR,"Até R$ 1.000,00",1,2019-08-19,Profissional,Desafio da função: Executar ações e atividades de marketing de produto; eventos; promoção e acompanhamento de indicadores de mercado (interno e externo); visando auxiliar a alavancar os resultados da organização. Atividades: Auxiliar a produção de feiras; eventos e exposições. Brifar com as agências os materiais de comunicação e/ou promocionais on/off para campanhas internas e externas; auxiliando todas as áreas da empresa. Auxiliar na produção de conteúdo textual para mídias sociais. Acompanhar o desempenho; atividades e metas dos estagiários de marketing. Auxiliar na realização de estudos de mercado; com base no levantamento de necessidades do departamento; fornecendo subsídios para a avaliação de oportunidades. Realizar pesquisas de satisfação do cliente e dar sequência ao tratamento das reclamações. Atualizar sistemas internos da organização - CRM.. Ensino Superior cursando ou completo em Administração com ênfase em Marketing; Publicidade; Marketing ou Comunicação. Facilidade para estruturar ferramentas de análise de dados. Conhecimento intermediário / avançado em Excel. Conhecimento em Power BI.,2019-08-05T20:59:59-0300
15323281,Analista de Gestão Risco Júnior,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Acompanhamento de dashboards e filas operacionais; olhando para itens críticos; visando a execução ágil dos fluxos definidos pelo processo / prática. Participação em reuniões; comitês de processos; apresentações de indicadores e reuniões de exposição de ideias. PDCA. Ensino Superior completo ou cursando em Gestão de Tecnologia da Informação; Engenharia da Computação; Análise e Desenvolvimento de Sistemas ou áreas correlatas. Certificação ITIL. Vivência com os processos/práticas do ITIL. Inglês em nível básico. Desejável certificados COBIT; ISO20000; ISO9001. Ferramentas: HP Service Mananger; Power BI; JIRA e Confluence. Metodologias: Scrum; Lean IT; Kaizen; PNL; desenvolvimento pessoal e design think.,2019-08-05T20:59:59-0300
15323330,Analista de Sistemas - Moodle - EAD,São Paulo,SP,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-19,Profissional,Profissional da área de tecnologia; com graduação de Análise de Sistemas; Informática; Ciências da Computação; ou cursos afins. Atuar com desenvolvimento efetuando trabalhos de programação Back-end (AWS) e Front-end (Wordpress; Joomla e sistemas de pagamento) quando solicitado. Conhecimentos em PHP; MYSQL; HTML; CSS 3; JavaScript e jQuery. Suporte a cliente interno e ; criação e aprimoramento de novas ferramentas; plug-ins; web services e integrações como SSO em sistemas de clientes. Perfil do profissional que tenha foco no prazo; na qualidade do código e das entregas; que ajude o cliente a entender a sua própria demanda; que goste de tecnologia e inovação. Administrar servidores hospedados na AWS. Configuração da plataforma LMS Moodle e Word Press. Atualização de plug-ins. Integração com sistemas legados de clientes (SSO; LDAP; Web services; Ferramentas de B.I.). Acompanhamento de relatórios de versionamento e roadmap de evolução da plataforma. Disciplina e autodesenvolvimento é muito importante nesta vaga. Capacidade para trabalhar em equipe de projetos. Experiência em Moodle será um grande diferencial.,2019-08-06T20:59:59-0300
15329167,Gerente Estratégico de Transformação Digital,Rio de Janeiro,RJ,A Combinar,1,2019-08-19,Profissional,Responsável por implantar um programa de Transformação Digital a nível Brasil; adotando soluções inovadoras; dinâmicas; ágeis e sempre mais interconectadas com as necessidades do negócio. Desenvolver estratégia de soluções digitais do país. Projetar soluções digitais com o negócio e executar suporte técnico garantindo alinhamento com a estrutura regional de soluções digitais. Garantir a execução de soluções para o portfólio de clientes locais em uma lógica de foco no cliente. Gerenciamento de projetos complexos; ampla visão de negócios para que o gerenciamento de infraestrutura sempre possa criar mais valor para o negócio. Experiencia com transformação digital em grandes empresas; diferencial empresas com sistemas críticos; bancários; de energia ou telecomunicações. Conhecimento em Cloud; BI; metodologias ágeis (principalmente Scrum) e ciencia dos dados.,2019-08-06T20:59:59-0300
15329790,Designer Instrucional e Instrutor Excel,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Atividades: criação e gestão de conteúdo: vídeos; apresentações; apostilas; exercícios; testes; certificados; etc. Identificar a forma mais eficaz de capacitação em cada tema. Pesquisa para preparação de materiais. Recrutamento; seleção e capacitação de instrutores. Ministrar cursos presenciais; inclusive noturnos e aos fins de semana. Gestão de fornecedores relacionados: infraestrutura; portais de cursos online; etc. Atendimento ao cliente. Requisitos: Graduado em curso de Exatas/Informática. Forte conhecimento de Lógica de Programação e Bancos de Dados (estruturação e linguagem SQL). Experiência ministrando cursos presenciais e/ou online. Conhecimento avançado em Excel; VBA; Access e SQL Server. Conhecimento avançado em aplicativos de Criação / Gestão de Conteúdo; Gravação / Edição de Vídeos e Design. Português impecável para escrita e fala. Inglês fluente: leitura; escrita e compreensão auditiva. Desejável: Inglês fluente: comunicação oral. Ministrar cursos presenciais / online em Inglês. Possuir certificado MCT (Office) da Microsoft. Conhecimento de outras linguagens de programação (.NET; Java; etc). Conhecimento de Power BI.,2019-08-06T20:59:59-0300
15004127,Supervisor de Planejamento e Performance Comercial,Recife,PE,A Combinar,1,2019-08-19,Profissional,Analisar indicadores de performance do comercial; identificando desvios e atuando para revertê-los com visão e plano de ação de curto; de médio e de longo prazo. Participar do desenvolvimento; implementação e padronização do processo de vendas Natto. Participar do planejamento da demanda de vendas; atuando nas interface com PCP Fabril e Logística. Atuar na comunicação entre estratégia; plano de ação e equipe de vendas. Atuar na interface entre tecnologia e processos comerciais. Atuar em projetos de melhoria do Comercial. Participar da Gestão de Políticas de Preços. Criar/Realizar report de vendas e demais informações comerciais para a equipe comercial. Realizar rotas ao mercado para identificar oportunidades de negócios. Curso Superior completo. Habilidades para desenvolvimento de análises e apresentações: Excel e PowerPoint avançados. Diferencial: Power bi Microsoft e SQL/Banco de Dados. Vivência em processo de vendas voltado para varejo/distribuição de produtos. Vivência com liderança de equipes comerciais. Capacidade de automotivação; mão na massa (hands on); capacidade analítica; senso empreendedor; resiliência e boa comunicação interpessoal.,2019-05-28T20:59:59-0300
15021890,Analista MKt Cloud,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Forte conhecimento técnico dos produtos Adobe Audience Manager; Adobe Analytics e Adobe Test & Target Forte conhecimento em Google Analytics 360. Bom conhecimento das soluções de marketing digital estabelecidas e da arquitetura correspondente - incluindo o conhecimento de como elas estão incorporadas no contexto técnico de um cliente (por exemplo; gerenciamento de tags; DMP; Agência; etc.) Trabalhar com pares de marketing para alavancar personas; jornadas de clientes e estratégias de dados para desenvolver e implementar projetos de alta performance. Colaborar com os clientes para entender o sistema atual e os novos requisitos de negócios Servir como consultor e solucionador de problemas para clientes e parceiros para ajudá-los a otimizar o uso do conjunto de produtos Adobe (Target e Audience) para definir; criar e executar campanhas com êxito. Revisar as especificações técnicas e garantir a integridade no suporte às campanhas Administrar a plataforma do Adobe Audience Manager; incluindo a criação de novas audiências; o monitoramento de cargas de banco de dados; matches de perfis; etc.Elaboração de especificações para a configuração do Adobe Audience Manager e Target e seus componentes; bem como posterior implementação da solução. Trabalhar em colaboração com membros da equipe e principais partes interessadas do negócio para garantir a entrega bem sucedida de campanhas estratégicas. Aderir e enriquecer os processos que garantam qualidade e conformidade em todo o sistema Solucionar efetivamente os desafios por meio de comprovadas habilidades técnicas; analíticas e de resolução de problemas. Necessário experiência prática na plataforma Adobe Audience Manager e Target Forte compreensão de Adobe Marketing Cloud. Forte compreensão da Suite Google 360 Experiência em configuração e match de audiências. Experiência na implementação de testes A/B Habilidade SQL Server Database Experiência em plataforma de integração (ETL) é um diferencial. Expertise em Power BI é um diferencial Excelente comunicação escrita e verbal e habilidades de apresentação,2019-07-26T20:59:59-0300
15032474,Gerente de Faturamento,Brasilia,DF,"De R$ 5.001,00 a R$ 6.000,00",1,2019-08-19,Profissional,Gerir e controlar os custos com Contas Médicas; Odontológicas; Reciprocidades (rede indireta) e Recursos de Glosa. Gerir os Custos Assistenciais relativos a reembolso médico; visando a correta aplicação das normas e regulamentos dos planos contratados. Certificar o cumprimento das normas da Agência reguladora (ANS) e regulamento dos planos contratados; de forma a subsidiar a análise da equipe de faturamento. Desenvolver projetos para mapeamento e melhoria de processos; buscando a redução de custos administrativos e assistenciais da operadora. Desenvolver Planos de Ação para o alcance de metas a curto; médio e longo prazo. Monitorar a disponibilização correta de extratos e informações dos custos assistenciais aos prestadores e beneficiários. Analisar e Avaliar das informações e indicadores relativos aos serviços de saúde; de forma a acompanhar a sustentabilidade dos planos oferecidos pela Operadora. Analisar e fornecer as informações pertinentes para resposta a Ouvidorias; NIP (Notificação de Investigação Preliminar) e Ações Judiciais; no âmbito de faturamento de despesas assistências. Analisar e apresentar o Acompanhamento mensal das Despesas Assistenciais aos Conselhos Fiscal; Deliberativo e Diretoria Executiva da Empresa. Conhecimento em faturamento hospitalar (Médico e Odontológico). Conhecimento em tabelas de valoração: AMB 92; CBHPM e SBH. Conhecimento em revistas de preço SIMPRO e Brasíndice. Conhecimento de Normas e regulamentos da ANS no que diz respeito à faturamento; regra TISS; reembolso Médico. Conhecimento dos regulamentos; grupos de cobertura; Instruções Normativas e Resoluções de Diretoria pertinentes a cada plano. Noções básicas de Power BI e Assistência a Saúde. Conhecimento básico em Protheus. Graduação completa em Administração; Enfermagem; Gestão da Saúde; Administração Hospitalar; Gestão em Saúde / Gestão de Custos.,2019-07-26T20:59:59-0300
15272247,Gerente de Inteligência de Mercado,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Suportar a definição estratégica da expansão por meio de estudos de mercado e indicadores de desempenho. Conduzir a atualização do Plano Maestro Estratégico de Expansão; projetando o potencial de aberturas de lojas e respectivas localidades; considerando os formatos de negócios da companhia com base em indicadores mercadológicos; financeiros (macro e microeconômicos) e legais (permissões governamentais). Gerenciar o monitoramento e análise dos indicadores de desempenho da expansão (mercadológicos; financeiros; operacionais etc); aprimorando os processos e controles de riscos especialmente no período de maturação dos negócios. Gerenciar a elaboração e publicação de relatórios gerenciais. Gerenciar estudos de cenários para os projetos de expansão da Rede; suportando as demandas ad hoc e regulares da área de Inteligência e Planejamento de Expansão e da Diretoria de Expansão. Controlar e publicar as premissas das análises de expansão para os projetos do departamento por meio da atualização dos indicadores e orientações para as equipes; assegurando a conformidade com as normas de governança da empresa. Gerenciar e atualizar as ferramentas de suporte as análises das equipes de Novo Negócios. Gerenciar a ferramenta de georeferenciamento; zelando pela acuracidade dos dados disponibilizados; controlando o acesso dos usuários conforme as normas da companhia e zelando pelas melhorias no sistema. Prover treinamentos sobre as premissas de expansão para os novos colaboradores do departamento. Suportar a área de Inteligência e Planejamento de Expansão no cumprimento das normas e procedimentos relativos à companhia e ao Departamento de Expansão; visando atender auditorias e compliance. Ensino Superior; preferencialmente em Marketing; Estatística; Administração de Empresas; Ciências Sociais. Pós-graduação em Inteligência de Mercado; Marketing (Diferencial). Inglês e espanhol: avançados. Conhecimentos em pacote Office; com ênfase em Excel e PowerPoint: avançado; ferramentas de Geoprocessamento: intermediário; Business Intelligence (BI): intermediário. Domínio em Geomarketing e estatística. Conhecimentos em marketing; mercado de varejo e matemática financeira.,2019-07-25T20:59:59-0300
15272574,Supervisor Fiscal,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Principais responsabilidades: Liderar equipe no processo de entrada de notas fiscais de serviços e materiais; garantindo o correto destaque de ICMS; IPI e retenções de ISS; IR; INSS; PIS; COFINS e CSLL. Definição e controle de metas da equipe de lançamento de notas fiscais. Suporte às demais áreas; esclarecendo dúvidas fiscais. Controle e correção de possíveis divergências entre NF x Pedido de Compra. Assegurar que todas as notas fiscais estejam alocadas dentro das ferramentas de recebimento fiscal (GRC-NFe-Inbound e ECG Guepardo). Sanear pendências de NFs não escrituradas por falta de informações; autorizações e/ou problemas de sistemas. Controle de KPIs; identificando principais ofensores que geram problemas no processo de recebimento de notas fiscais; agindo de forma preventiva e visando a melhoria contínua dos processos. Competências necessárias: Experiência em liderança de equipe. Experiência na área Fiscal. Elaboração de apresentações em PowerPoint Conhecimento de sistema ERP - SAP (MIGO e MIRO) e GRC. Diferencial. Conhecimento em Power BI será um diferencial. Ensino Superior completo em: Ciências Contábeis; Administração; Economia ou Direito.,2019-07-29T20:59:59-0300
15274211,Analista Administrativo - Foco em TI,São João da Barra,RJ,A Combinar,1,2019-08-19,Profissional,Auxiliar nos controles referentes a: inventário; ocorrências operacionais; indicadores; entre outros. Acompanhar processos de Auditoria. Efetuar registro de não conformidade em sistema. Realizar atividade de controle operacional; localização de materiais; auditoria no rastreamento de cargas e interface com o operador Portuário. Abertura de SST (Solicitação de Serviço Técnico) para atender a liberação de produtos químicos; quando necessário. Criação de RT (Requisição de Transporte); modelo R2; quando necessário. Controle de produtos químicos; amostras; cases e seu diligenciamento para retirada do porto. Participação em reuniões diárias de planejamento portuário e embarque/desembarque de materiais. Controle de permanência de contentores e tubos aguardando embarque ou reembarque. Elaborar relatórios baseados nas suas atividades. Elaborar minutas de documentos para processos internos; bem como efetuar comparativos; memórias de cálculos e levantamento de dados contratuais. Prestar suporte a fiscalização e as gerências operacionais. Auxiliar a realização de visitas técnicas. Elaborar e/ou apoiar na elaboração de estudos técnicos. Participar de reuniões de investigação de incidentes; acidentes e desvios; assim como; auxiliar na confecção dos relatórios de investigação. Realizar treinamentos para operador portuário quanto às rotinas de rastreabilidade exigidas pela PETROBRAS. Verificação de não conformidade nos controles de entrada e saída de materiais do operador portuário para load e backload. Verificação na área de materiais que estão há mais de 48 horas no porto; aguardando embarque ou retirada. Interface junto a gerência; solicitando previsão de embarque de materiais e resolução de pendências (materiais sem RT Terrestre). Atuar na interface junto ao Transporte Terrestre para tratativas de devolução de materiais. Criar; modificar e excluir RTs; liberando o material para programação através do SAP. Auxiliar no processo de pesagem e segregação de resíduos. Alteração e solicitação de ajuste de manifesto de carga. Superior completo na área de Tecnologia da Informação. Conhecimentos de programação; Excel; SAP e power BI. Experiência na função.,2019-07-25T20:59:59-0300
15285905,Especialista de E-Commerce,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Estruturação de todos os canais digitais de mídia. Responsável pelo processo de visual merchandising da loja virtual; UX; layout e testes A/B. Planejamento de SLA para SAC; logística; financeiro e fiscal. Planejamento e gestão de estilo de embalagem de entrega do e-commerce com foco na melhor experiência. Planejamento e análise de giro de produto; reposições e etc para e-commerce. Controle e gestão com relação a avaria; desacordo comercial e stockout de produtos que serão vendidos na loja online. Prospecção de novos parceiros para ações online e entrada/gestão de vendas nos maiores market places. Planejamento e gestão da compra de mídia online - remarketing; retargeting; Google; banners; GSP; DBM; Facebook; Instagram Ads e afiliados. Responsável por monitorar o trabalho de SEO em todos os canais online de mídia. Planejamento de calendário de campanha e conteúdo. Planejamento e gestão dos canais de SAC como chat; e-mail e reclame aqui. Determinando um estilo de linguagem com foco na persona da marca. Responsável por liderar o projeto de CRM; formação de persona; clube de fidelidade; push notification e SAC 3.0 - determinando as réguas de relacionamento; estilo de linguagem e tom de voz. Planejamento estratégico e operacional de todas as campanhas de branding e performance. Responsável por controle de pedido de venda e pós venda com foco em fazer a gestão de envio de produtos vendidos; controle de troca; devoluções e pós venda de excelência. Responsável por estudar; melhorar e fazer a gestão diária do funil de conversão. Elaboração de relatório de venda e ROI. Mensuração e análise do resultado de todas as mídias pagas e análise diária do Google Analytics e relatórios de Power BI. Supervisão geral da equipe e agência de CRO; CRM; SEO; compra de mídia; afiliados; fornecedores como troque fácil; Neoassist; SmartHint e inbound e lead. Experiência na função. Será um diferencial ter atuado no ramo de varejo. Ensino Superior completo.,2019-07-30T20:59:59-0300
