idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1939937,Analista de Software,Barueri,Salário a combinar,1,2019-08-23,Júnior/Trainee,Descrição do cargoO profissional atuará em ambientes de desenvolvimento de software testes homologação e produção participando de times ágeis com foco em projetos de Big Data (engenharia de dados).Apoiará nas soluções técnicas reaproveitáveis e com alto grau de customizações. Deverá implementar os sistemas de forma mais otimizadas seguindo as melhores técnicas de desenvolvimento de software. Requisitos necessários: Conhecimento de Linux e scripting (shell/bash) Boas noções de linguagens de programação preferencialmente Java Python e/ou Scala.  Ensino Superior CompletoLocal: Barueri SPHorário Comercial,Logicalis,13/08/2019
v1938140,Gestão Projetos /Scrum Master,São Paulo,Salário a combinar,2,2019-08-23,Gerência,Responsabilidades Perfil Senior com foco em gestão de projetos:Imprescindível: Certificação Scrum Master experiência em gestão de projetos PMO boa comunicação organização experiências em projetos ágeis (Scrum Master ou PO)Desejável:  Conhecimento em Big Data  experiência em banco conhecimento em baixa e alta plataforma>> Scrum Master certificados por uma destas entidades:  • Scrum.org • ScrumAlliance.org • Scaledagileframework.com. Atividades:Articulação com várias frentes de projetoReporte do andamento do projeto aos executivosOrganização e condução dos comitês de projetoAcompanhamento do projeto junto a outros timesSuporte aos times de desenvolvimento da definição da solução,GrupoSITI,08/08/2019
v1936676,Analista de Infraestrutura de TI,Belo Horizonte,Salário a combinar,1,2019-08-23,Pleno,Responsabilidades:Garantir o funcionamento da infraestrutura de TI abrangendo seus processos e atividades rotineirasGarantir a inovação na área através de melhorias de processos ou produtos que possam trazer melhorias para a área e consequentemente para as áreas de negócio dependentes da infraestruturaPlanejar e realizar atividades de suporte de infraestrutura de TI (servidores desktops/notebooks telefonia Telecom etc.)Elaborar projetos como o PCN – Plano de Continuidade de Negócios ou o PRD – Plano de recuperação de desastres que detalham como a área de infraestrutura irá suportar o negócio da empresa em caso de situações inesperadasInteragir e negociar com os principais fornecedores de infraestrutura de TI como servidores telecom apliances de rede cabeamento energia resfriamento etcGarantir a implementação das soluções tecnológicas de acordo com as especificações de infraestrutura necessárias para o bom funcionamento das áreas de negócios. Requisitos:  Desejável sólida experiência em execução de projetos de média complexidade ou magnitude Conhecimentos em Data Center virtualização de servidores desktops e aplicações cloud computing redes de telecomunicações Segurança da informação outsourcing big Data/Data Science.,Cooperativa Central dos Produtores Rurais de MG.,07/08/2019
v1935169,Especialista em Análise de Dados,Barueri,Salário a combinar,1,2019-08-23,Sênior,Os desafios desta oportunidade são:Identificar fontes de dados valiosas e automatizar os processos de coletaRealizar o préprocessamento de dados estruturados e não estruturadosDesenvolver meios eficazes de extrair dados históricos de várias fontes e configurar infraestrutura para agrupar e estruturar esses dadosSer responsável pelo desenvolvimento implementação programação e otimização de processos de automação.Apresentar informações usando técnicas de visualização de dadosPropor soluções e estratégias para desafios dos negóciosConstruir modelos para resolver problemas dos negóciosLiderar os painéis de design desenvolvimento e entrega para a equipe de vendasConstruir modelos preditivos e algoritmos de aprendizado de máquinaAnalisar grandes quantidades de informação para descobrir tendências e padrõesSão pré requisitos para esta oportunidade:Ensino Superior CompletoInglês avançadoExcelentes habilidades em Excel Word e Power PointConhecimento desejado no Salesforce SAP e Robotização tecnologias de Big Data e sistemas lacustres.Habilidades com métodos de análise matemática modelagem preditiva análises estatísticas e tecnologias de big data como Python SQL VBA DotNet e Tableau.  Somos GPTW (Great Place to Work) e a 14.ª empresa Mais Amada (ranking Love Mondays)! Compartilhe essa Oportunidade! Damos às pessoas espaço para contribuírem e crescerem pois zelamos e acreditamos que a Diversidade enriquece a colaboração e melhora as soluções potencializa inovações produtividade e gera ganho aos Colaboradores Acionistas Clientes e à Comunidade. Contamos assim com candidaturas Diversas de Negros Mulheres comunidade LGBTQI+ 50+ e de Pessoas com Deficiências (PcD).,Messer Gases,05/08/2019
v1944703,Executivo de Vendas,São Paulo,Salário a combinar,2,2019-08-23,Pleno,Buscamos Executivo de Vendas ambicioso organizado focado em resultados de curto prazo e comprometido com a satisfação a longo prazo de nossos clientes. 1.Comprovada experiência em vendas de soluções de Analytics como BI EPM  BPM e Big Data. 2. Experiência em venda de alto valor agregado ao nível corporativo da empresa (CDO VP Operações CIO CFO entre outros).3. Capacidade de discutir problemas de negócios com o cliente e indicar possíveis soluções de acordo com o nosso portfólio de produtos e serviços.4. Boa comunicação verbal e escrita em inglês.5. A experiência em trabalhos anteriores em verticais como a Indústria Farmacêutica Varejo Serviços Financeiros Logística e Manufatura será um diferencial.,Confidencial,Há 2 dias
v1911032,Engenheiro de Dados PL,Não informado,Salário a combinar,1,2019-08-23,Pleno,Procuramos por um talento que: Python Avançado Spark Avançado Ecossistema AWS.Você será responsável por: Desenvolver e fazer manutenção da plataforma de Big Data Analytics Realizar ingestão de dados bath e real time Processamento de dados Analise de fluxos de dados Criar e automatizar processos de tratamento de dados. Você vai se destacar se:Superior completo em Tecnologia da Informação Engenharia da Computação Ciência da Computação ou áreas correlatas Inglês intermediário Experiência em Ambientes de Alta Criticidade Cultura DevOps Local de AtuaçãoSão Paulo/SP em horário ComercialGostou do que leu Legal!Então é só se candidatar ou indicar para um amigo mas atenção ler atentamente a descrição e BOA SORTE,Kroton Educacional,26/07/2019
v1939912,Analista de Software (Product Owner),São Paulo,Salário a combinar,1,2019-08-23,Pleno,Requisitos Imprescindíveis: Conhecimentos em Jira Confluence ou outra ferramenta colaborativa. Habilidades de comunicação e resolução de conflitos Ferramentas de apoio (excel powerpoint word e outras) em nível intermediário Superior Completo. Requisito Desejável: Vivência em projetos de desenvolvimento de software Atividades:Atuação como Product Owner junto aos clientes parceiros e os times de desenvolvimento em projetos inovadores de desenvolvimento de Software IoT e Big Data: Conduzir o levantamento dos requisitos junto ao cliente Comunicar as necessidades para o time de projeto Negociar com o time cliente e outros stakeholders as prioridades Manter a comunicação sobre o projeto/produto junto ao cliente e à gestão da empresa Acompanhar a execução de eventuais fornecedores externos  Local de Trabalho: São Paulo/BarueriHorário Comercial,Confidencial,13/08/2019
v1939844,Engenheiro de Dados SR,Não informado,Salário a combinar,1,2019-08-23,Sênior,Procuramos por um talento que: Python Avançado Spark Avançado Ecossistema AWS.Você será responsável por: Desenvolver e fazer manutenção da plataforma de Big Data Analytics Realizar ingestão de dados bath e real time Processamento de dados Analise de fluxos de dados Criar e automatizar processos de tratamento de dados. Você vai se destacar se:Superior completo em Tecnologia da Informação Engenharia da Computação Ciência da Computação ou áreas correlatas Inglês intermediário Experiência em Ambientes de Alta Criticidade Cultura DevOps Local de AtuaçãoSão Paulo/SP em horário ComercialGostou do que leu Legal!Então é só se candidatar ou indicar para um amigo mas atenção ler atentamente a descrição e BOA SORTE,Kroton Educacional,13/08/2019
v1938438,Consultor Java Júnior,São Paulo,Salário a combinar,1,2019-08-23,Júnior/Trainee,Atividade: Entregar serviços profissionais básicos de consultoria aos Clientes em tecnologias de Information Management Big Data e Analytics incluindo: instalação e configuração de produtos de Software Empresarial desenvolvimento de componentes específicos de software incluindo linguagens de programação como Java e Java Script fornecimento de suporte de 2º nível as áreas de TI dos Clientes nas diversas soluções da empresa.  Formação Acadêmica: Graduação Completa em Tecnologia da Informação ou áreas afins. Idioma: Inglês Intermediário Conhecimentos: Aplicação CRUD em Spring Boot Java SQL HTML  e CSS Salário: a combinar Benefícios: VT VR AM AO Seguro de Vida e Treinamento certificado. Local de Trabalho: São Paulo Horário: 40 horas semanais sendo 8 horas diárias de segundafeira a sextafeira.,Adecco,09/08/2019
v1919814,Analista de BI,São Paulo,Salário a combinar,1,2019-08-23,Pleno,Requisitos: Experiência em implantação de projetos de BI Conhecimento de AWS (EC2 Bucket S3) Conhecimento de Big Data AWS (EMR Apache Hadoop Kinesis Redshift) Conhecimento na Ferramenta de ETL Pentaho Conhecimento em modelagem relacional ou dimensional Conhecimento de banco de dados SQL Server e Oracle.Diferencial Conhecimento de alguma ferramenta de visualização (PowerBI Qlikview Cognos) Conhecimento de banco de Dados noSQL (NEO4J). Contratação: CLT pela Talent Group e alocação full em empresa de grande porte.Local: Bela Vista São Paulo (próx. Av. Paulista)Horário: Segunda a sextafeira das 9h00 às 18h00Benefícios: VR (2000) Assist. Médica Assist. Odonto Seg. Vida Catão de Descontos Lincard.,Talent Group (T.I.),06/08/2019
v1934392,Scientist II or Engineer II - Beverages Productivity,Curitiba,Salário a combinar,1,2019-08-23,Júnior/Trainee,Position PurposeLead PBs products development for productivities projects for Powdered Beverages. Work with cross functional teams such as Global Productivity GITP Regulatory Packaging Consumer Science Marketing Business Development Engineering Procurement Operations Quality Consumer Insights Analytical Costs and  Finance.Main ResponsibilitiesLead PBs projects for South LA main focused in Tang.Laboratory applications Pilot Plant trials physical chemical analysis (e.g.: density acidity Vitamin C pH).Product development and reformulations powder characterization shelf life studies alternative suppliers evaluation specifications management for ingredients formulas and products.Management of project timings and resources: participation on PCM project meetings  IIM activities TRL evaluation risk assessment and post launch evaluation.Scale up: CQV and startups.Accurate registers and tech reports critical analysis for data and information.Work with cross functional teams.Understand LA PBs portfolios ingredients formulas and competitors.Focus on PBs LA consumers’ needs understanding.Play a key role for internal programs maintenance inside PBs R&D team like QCMS Specification Management IIM Knowledge Management PPMS and DSA.Strongly interact with multifunctional teams such as Regulatory Packaging Consumer Science Marketing Business Development Engineering Procurement Operations Quality Consumer Insights Analytical Finance and SAC.Interact with Global Regional and Local BU teams being able to connect PBs projects and identify synergies with other countries and regions (LA AMEA).Know and be in compliance with all internal Mondelez policies and procedures that impact his/her projects and all related activities.Build category pipeline and innovation solutions.Academic KnowledgeBachelors DegreeWorking KnowledgeBackground in Research & Development working flow and Ways of Working registrations and specification systems (ION and MDG) project management (IIM and I2M).Abilities Desired knowledge in ingredients technology and powder mixology. Advanced EnglishIntermediate Spanish,Mondelez International,02/08/2019
v1940389,Agricultural Field Operations Lead - Entomology,Campinas,Salário a combinar,1,2019-08-23,Gerência,The Agricultural Field Operations Lead Entomology will oversee and manage field studies and conduct broader activities such as incountry stakeholder engagement and coordination with headquarters’ team. Main responsibilities:Line management ensuring that studies are completed as planned and on time and – with the support of the wider Field Operations team that data is analyzed and reported accurately and clearly to all project stakeholdersDeliver the Field requirements for all agriculture projects in Brazil with a developing input to mosquitoesDevelop and elaborate proper project work streams with strategic direction from the program/project leadersEvaluate options to deliver the work with external partners such as CROs and create proposals to deliver the scope with cost and time considerationsEvaluate and manage performance of all staff in the group assuring a high standard of work and productivity across the teamBe responsible for contained and open field studies in BrazilGenerate documents (presentations reports etc.) suitable for internal management review and use for external communications supporting the Head of Field Operations and the Country Director in BrazilDevelop and maintain strong positive relationships with the other teamsReport progress both formally and informally in a timely and comprehensible manner tailored to the stated audience (both internal and external)Be responsible for robust sharing of knowledge within the group R&D more broadly and other teams as requiredConduct external engagement with collaborators and research partners and communications with other stakeholders and the media. Requirements: Bachelor’s degree in SciencesMaster’s or PhD degree in agronomy agriculture or entomology areas are highly desirableTechnical background in entomology and agriculture and understanding of biotech in that contextGreat knowledge of the Brazilian’s agribusiness market specifically in the crop protection and biotech seeds areasSolid experience in multinational companies with track record in broadacre agriculture and field trial work managing multiple field trials in agricultural spaceExperience with design and conduction of multiple successful field trials in agricultural contextGood knowledge of vector control universe in BrazilEnglish: fluentPortuguese: fluent.  Work base: Campinas region (Brazil). The professional must have full availability to travel.,Ascend RH,13/08/2019
v1932975,Software Systens Engineer,São Paulo,Salário a combinar,1,2019-08-23,Pleno,In this role you will work in a team of software engineers to understand requirements develop technical solutions and set expectations for complex software projects. You will act as an individual contributor on these engagements contributing to software development of software applications and integration into enterprise system.ResponsibilitiesDevelop knowledge and experience to estimate the technical effort required to implement software solutions. Engage to the implementation of software solutions utilizing the GE software. Own technical deliverables during the entire lifecycle of the projects.  Engage throughout the full lifecycle of assigned projects participating on architecture design and functionality to keep programs on track in terms of budget time and customer expectations.Effectively leverage product capability driving standardization limiting customization and maximizing reuse of content developed for previous solutions. Effectively communicate both verbally and in writing with peers and team members as an inclusive team member. Effectively apply GE execution methodology and project standards. Maintain & continuously update technical skills and knowledge. Qualification Degree on Electrical/Computer Engineering Computer Sciences or System Information.Strong spoken and written English language skills.Demonstrates ability to diagnose and solve basic to intermediate issues.Able to isolate moderately complex scenarios down to actionable items within designated job function.Regularly updates product knowledge to understand new features and limitations.Able to write functioning code in at least one relevant programming language.Understands uses and modifies code written by others. Able to create full document sets to support a product or writes userfocused stories conceptual information.Provides API Docs and samples. Programming experience in software development with Microsoft Visual Studio / Development tools and different programming languages.Experience with data modeling for generation transmission and distribution networks.Software skills in software analysis design methodology and architecture.Design and Development experience with Web Technologies such as HTML 5 Javascript CSS and Jquery.Experience with Windows .NET SQL databases Web Services and SOA technologies. Desired CharacteristicsDemonstrated ability to learn new software development practices languages and tools.Experience with enterprise software and large distributed systems.SpanishPersonal Attributes.Persists on completion of endeavors especially in the face of overwhelming odds and setbacks.Pushes self for individual results and others through team spirit. Seeks to understand problems thoroughly before implementing solutions.Asks for clarity when ambiguities are present.Implements clean concise solutions that address the requirements at hand.,GE,31/07/2019
v1932969,Gerente de Projetos em Tecnologia Jr. (Conhecimentos em SAP / ERP ou Tririga - Osasco (SP),Osasco,Salário a combinar,1,2019-08-23,Gerência,DESCRIPTIONSpecific duties include:  Managing workload and contracted staffing to meet targets assist in development of and adherence to policies and procedures and contractual obligations on the account.Competent Corporate Real Estate Project Management activities including but not limited to program development budgeting planning project milestone scheduling services contracting of multidisciplinary project teams conflict resolution project implementation oversight and project closure with expertise in ERP CMMS IWMS or Tririga or SAP deployments.  RESPONSABILITIES·                Provide professional project planning support and management for all phases of the project as well as daily responsibility for all activities executed under their project plan.•            Develop and execute project specific and client driven goals schedules budgets strategy and detailed assumptions with methodology for accomplishing and/or managing goals and objectives.•            Establish and maintain project goals and success criteria that meet both our company and Client needs.•            Build and maintain rapport with client representatives and ensure that the scopes of project and outside business forces affecting the project is fully understood and that specific deliverables are fully understood with performance standards and other relevant criteria.•            Coordinate any necessary due diligence efforts on behalf of the internal team project partners clients and/or end users maintaining and delivering all appropriate documentation.•            Develop a detailed project budget based on historical and market data and clearly defined set of budget assumptions.•            Act as the primary senior level contact with the client throughout the duration of the project.•            Guide the client and team through the implementation process including conceptual schematic design development and construction documentation and signoff.•            Develop and maintain Master Project Schedules and manage the successful execution of projects so that completion falls within intended timeframes.•            Develop procedures for distribution receipt opening levelling and award of projects and services. •            Facilitate initiation of all critical project meetings and coordination exercises with internal staff key stakeholders and external users to ensure responsibilities are efficiently accurately and effectively communicated and understood by all concerned.•            Manage project performance against schedules scheduled milestones and critical path items on multiple projects.•            Manage vendor and project team performance to ensure compliance with contractual requirements all regulating entities and client expectations.•            Identify manage and mitigate areas of concern regarding potential liabilities and risk (fee our reputation errors and omissions etc.) to Management Committee and Region Manager.•            Directly responsible for enhancing team revenues through the maintenance and expansion of existing client relationships and by developing new relationships.•            Has full responsibility for supervising managing and developing a team of employees who are involved with a specific function or who are members of a specific business unit or client team. QUALIFICATIONS:·      Strong experience in Managing technology projects•            Bachelor Degree in Engineering computer science or system management.•            Fluency in English. (Spanish will be consider as a plus)•            Strong interpersonal skills with an ability to interact with executive level external and internal clients as well as external team members (our team and client’s representatives etc.)•            Ability to manage all aspects of a technology ERP/CMMS/IWMS deployment effectively and efficiently including but not limited to budgeting scheduling submittals change orders.•            Fully competent at managing all types/sizes of projects.,JLL,31/07/2019
v1939783,Information And Process System Analyst,São Luís,Salário a combinar,1,2019-08-23,Pleno,The Information and Process Systems (IPS) Analyst is a role within Information Technology and Automation Solutions (ITAS) organization capable to develop implement deploy and maintain information and process systems including custom applications on site MES (Manufacturing Execution Systems) solution packages from QUASAR program (Alcoa/Honeywell alliance to provide a common infrastructure and applications for process control systems).In addition to that this role is responsible to support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.The Information and Process Systems area is one of the several diverse functions that form the Global Alumina and Bauxite Information Technology and Automation Solutions (ITAS) Department.The function provides highlevel technical services to São Luis refinery in the areas of software development and support linked to the information and process systems as well as deployment of MES (Manufacturing Execution Systems) and development of process monitoring content from QUASAR program.The purpose of the function is to assist in optimizing operation reducing costs improve productivity and increase competitiveness.  This function has strong linkages with the Refining Technical Maintenance and Operational departments. The core responsibilities for Information and Process Systems Analyst are:·         Primarily responsible to deliver custom applications by developing implementing and maintaining software solutions linked with the information and process systems to improve the efficiency to their local customers.·         Develop a deep understanding of the business processes and requirements from the customers which combined with his/her knowledge of Software Development Devops and Agile practices plus User Experience design philosophies will deliver continued benefits to the company’s bottom line.·         Be globally connected to the QUASAR program a global alliance between Alcoa and Honeywell to modernize the automation solutions infrastructure acting as the Subject Matter Expert in tools that monitor and manage the alumina refining process·         Support the day to day activities working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Help the deployment of QUASAR MES (Manufacturing Execution Systems) solutions acting as business liaison to gather all site requirements and provide feedback to the stakeholders.·         Ensure the software development process in the site is compliance to internal and external audit requirements by supporting the penetration of ASAT (Alcoa SelfAssessment Tool) protocols related to information and process systems. Technical requirements abilities and skills:·         Majored in Computer Science/Information Systems/Computer Engineering/Software Engineering·         Advanced English Level is mandatory·         Travelling availability·         Experience in Microsoft software development platform such as ASP.NET Visual Studio VSTS DevOps Azure Services Power BI PowerApps SQL Server Management Studio SSRS etc.·         Experience in Mobile application development using Xamarin Angular 7 JQuery. Knowledge in Jenkins and AirWatch is outstanding.·         Experience in using data query languages such as TSQL MDX DAX etc.·         Knowledgeable of Honeywell PHD related tools such as PCT Uniformance Process Studio Excel Addin HMIWEB Display Builder ModTag and others.·         Attended in project teams following Agile and Traditional/Hybrid project delivery methodologies preferably in fastpaced environments.·         Strong relationship builder collaborative including working in cross functional and virtual teams.·         Ability to drive a project and work both independently and in a team.·         Strong communication and reporting skills.,ALUMAR (Unidade Alcoa em São Luís/MA),12/08/2019
v1931307,Analista de Business Intelligence Jr.,Rio de Janeiro,Salário a combinar,1,2019-08-23,Júnior/Trainee,Requisitos necessarios:Ensino superior completo em TI ou exatasConhecimento das seguintes ferramentasBI (Power BI)ETL ( SQL server)SQL ServerWarehouse DWExcel avançado Desejável:Experiência em metodologias ágeis (SCRUM)Desejável  conhecimento no sistema Protheus Mais informações:Local de trabalho: Botafogo Carga horária: de 8h às 17h ou de 09h às 18h (segunda a sexta). Salário e benefícios compatíveis com o mercado.,Manuchar,29/07/2019
v1923964,Analista de Business Intelligence Sênior,São Paulo,Salário a combinar,1,2019-08-23,Sênior,O Analista será responsável na gestão das informações referentes à performance de vendas das lojas próprias envolvendo extração e manuseio de bases de dados criação de relatórios análises estudos e acompanhamento de indicadores que identifiquem oportunidades melhorias pontos de atenção tendências e alinhamento com a estratégia visando o melhor desempenho do negócio e atingimento dos objetivos da companhia. Responsabilidades:Preparação e envio de relatórios gerais do departamento (extração manipulação criação e conferência)Acompanhamento da performance de canais e marcas através de criação e desenvolvimento de relatórios KPIs e apresentações e acompanhamento de metas campanhas e eventosEstudos e análises do negócio que identifiquem oportunidades melhorias pontos de atenção tendências e alinhamento com a estratégia e planos de açãoApresentações e estudos pontuais para diretoria time comercial e marketing sobre a performance de vendas.Requisitos:Inglês AvançadoExcel AvançadoAccess Avançado Power BI AvançadoGraduação completa em Administração Estatística Engenharia ou áreas correlatasDiferenciais: SAP,Luxottica Brasil,02/08/2019
v1924862,Analista de Business Intelligence Pleno,Barueri,Salário a combinar,1,2019-08-23,Pleno,Principais atividades:Nesta posição você atuará prestando suporte e garantindo a realização da estratégia da área de produtos da companhia.Será responsável pela gestão da régua de acionamento implementação de controles e disponibilização de mailings gerando soluções relacionadas ao gerenciamento do ciclo de vida do produto e ações de marketing para os clientes tornandoos mais rentáveis e eficientes. Executará as demandas vindas do comercial parceiros e áreas internas. Realizará o mapeamento e padronização de processos além da criação de indicadores.Requisitos do Perfil:Graduação completa em Administração Estatística Análises de sistemas Tecnologia da Informação Marketing Engenharias e afinsDesejável pósgraduação completa ou cursandoInglês intermediárioPacote Office avançado.O que esperamos de você:Experiência com SQL/ ProgramaçãoDesenvolvimento de projetosExperiência com ferramentas de BI (Power BI)Criação de MISHabilidades de comunicação (oral e escrita) e bom relacionamento para trabalho em equipe.Remuneração Benefícios e Vantagens:A Boa Vista SCPC oferece um programa de benefícios flexíveis e você poderá distribuílos de acordo com suas necessidades.Jornada de 40 horas semanaisRemuneração compatível com o mercadoParticipação nos Resultados (PPR)Assistência MédicaAssistência OdontológicaValeRefeição/AlimentaçãoValeTransportePrevidência PrivadaSeguro de vidaConvênio farmáciaConvênio SESCDayoff no dia do seu aniversário + ingresso para cinemaEspaços exclusivos para refeições lazer e descansoAmbulatório com consultas assistenciais para dependentes legais incluindo vacinas sazonais. Local de trabalho: Alphaville (Barueri/SP),Boa Vista SCPC,16/07/2019
v1915712,Analista de Business Intelligence SR,São Paulo,Salário a combinar,1,2019-08-23,Sênior,Na Recovery o Analista de BI SR tem o papel de apoiar a Sustentação e Projetos da área de BI utilizando ferramenta de QlikView e interagir com os clientes internos e áreas de TI e DW. O que seria bacana você ter e conhecer:Formação superior completa em Análise e Desenvolvimento de Sistemas Ciências da Computação ou áreas relacionadas a TIConhecimento avançado em banco de dados SQL ServerConhecimento avançado em Qlikview.Conhecimento avançado em SQL ou outras linguagens de programação O que você terá que fazer:Dar suporte nas decisões dos clientes internosOperar bancos de dados SQLAnalisar tratar e documentar demandas e incidentes dos usuáriosRealizar desenho funcional e técnicaInteração com áreas de TI DW e com clientes finais (Gestão Corporate Aquisições etc)Desenvolvimento de novos relatórios (por demanda ou iniciativa própria). Para fechar com chave de ouro:Experiência no segmento de cobrançaConhecimento de QVLinguagem de programaçãoBom trabalho em equipe analítico influenciador e organizado.                       Quer saber o que temos de mais legal por aqui Dá uma olhada!Incentivamos nossa galera a buscar conhecimento sempre por isso temos um Programa de Incentivo à Educação que pode bancar parte dos estudos de quem tiver interesseUm dos momentos mais importantes na vida de uma pessoa é o nascimento do seu filho. Pensando nisso a Recovery oferece para as mamães a licençamaternidade estendida de 6 meses e para os papais a possibilidade de ficar 20 dias com a família em licençapaternidadeEstimulamos que o nosso time esteja sempre em movimento para isso temos por aqui o GymPass e Ginástica Laboral no escritórioGostamos de comemorar nosso desempenho e um dos nossos lemas é celebrar os bons momentos. Encontramos a melhor forma de fazer isso: Happy Hour com a galera no escritórioEstamos no coração de São Paulo a Avenida Paulista é a nossa casa. Quer ser parte do nosso time Vem #todosjuntos fazemos a diferença!,Grupo Recovery,02/07/2019
v1924771,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,1,2019-08-23,Sênior,Mestres com interesse em atuar com manipulação de dados e modelagemDESAFIO: Pensando numa área comercial que tem como foco gerar negócios como a estruturação e uso de dados pode contribuir para os processos de gestão gerar novas oportunidades (ou até mesmos correção de rumo) otimizando os resultados Conhecimento técnico:Conhecimentos avançados em manipulação de dados e base estatística/ matemática.Conhecimento na utilização de algoritmos para geração de análises e negócios.Conhecimento desejável em softwares de BI como Tableau MicroStrategy Power BI.Experiência em softwares estatísticos como SPSS SAS.Atividades:1. Revisão / Otimização dos processos da área2. Estruturação de dados3. Criação de BI’s4. Criação de Dashboards e Indicadores de ResultadosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,Há 4 dias
v1897434,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,19,2019-08-23,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 19 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados análise de grande volume de dados e programação para aplicação em projetos de inovação PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQL                                                                   Otimização de processosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,11/07/2019
v1935173,Analista de Business Inteligence Júnior,Rio de Janeiro,R$ 3.400 a R$ 3.500,1,2019-08-23,Júnior/Trainee,Desafios do cargo:Desenvolver Projetos de Business Inteligent e oferecer suporte ao processo de implantação da Ferramenta Power BI na empresa Principais Atividades:Dar suporte a gestão do BI acompanhar rotinas de atualizações e evoluções do processo atualDar suporte a modelagem e implementação do processo de ETL e alimentar consolidada da Data WarehouseLevantar as fontes de informação em diferentes sistemas (SAP / Sistema WEB) e estruturar os dados de maneira organizadaDesenvolver KPI's e Dashboards de acordo com as necessidades definidas junto aos gestores das áreas Competências Técnicas Esperadas:Conhecimento de Desenvolvimento Power BI DAX MDX (Avançado)Conhecimento Excel (Intermediário)Conhecimento Linguagem SQL (Intermediário) Dados da vaga:Local de trabalho: Barra de Tijuca RJHorário: 08:45 às 18:30,Carvalho Hosken,16/07/2019
v1933038,Especialista de Business Intelligence,São Paulo,R$ 8.000 a R$ 10.000,2,2019-08-23,Supervisão/Coordenação,Requisitos Raciocínio lógico para resolução de problemas e capacidade analítica Excel avançado conhecimento em SQL e ferramentas de BI Inglês no minimo intermediário para conversação e Espanhol altamente desejável (irá interagir com mercado global) Excelente comunicação e facilidade de relacionamento para gerenciamento de conflitos.Desafios Landbased (máquinas fisicas) Transformar as estratégias da empresa em dados e informações relevantes para desenvolvimento dos serviços e produtos Acompanhar resultados gerando insights para antecipar a necessidade das operações e materializar em soluções Garantir acuracidade e confiabilidade dos dados tendências e cenários Ter visão estratégica e dominar negócio.Desafios Canais Online Prospectar globalmente novos portais online e negociar condições comerciais e contratuais para colocação dos jogos real money e sociais Analisar tendencias de mercado e de publico alvo sugerindo novos mercados de atuação parceiros temáticas e mecânicas de jogo Monitorar em tempo real resultados da operação identificando proativamente problemas e também oportunidades de maximizar receitas e sugerindo KPls de acompanhamento Planejar e executar campanhas de marketing em conjunto com os operadores visando a percepção da marca da empresa e de seus jogos nos canais online Assegurar a satisfação dos parceiros e dos jogadores finais realizando o primeiro nível de atendimento e redirecionando as questões quando necessário as demais areas internas da empresa.,INTERNATIONAL GLOBAL SOLUTIONS COMERCIO E DESENVOLVIMENTO DE,02/07/2019
