idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1934392,Scientist II or Engineer II - Beverages Productivity,Curitiba,Salário a combinar,1,2019-08-13,Júnior/Trainee,Position PurposeLead PBs products development for productivities projects for Powdered Beverages. Work with cross functional teams such as Global Productivity GITP Regulatory Packaging Consumer Science Marketing Business Development Engineering Procurement Operations Quality Consumer Insights Analytical Costs and  Finance.Main ResponsibilitiesLead PBs projects for South LA main focused in Tang.Laboratory applications Pilot Plant trials physical chemical analysis (e.g.: density acidity Vitamin C pH).Product development and reformulations powder characterization shelf life studies alternative suppliers evaluation specifications management for ingredients formulas and products.Management of project timings and resources: participation on PCM project meetings  IIM activities TRL evaluation risk assessment and post launch evaluation.Scale up: CQV and startups.Accurate registers and tech reports critical analysis for data and information.Work with cross functional teams.Understand LA PBs portfolios ingredients formulas and competitors.Focus on PBs LA consumers’ needs understanding.Play a key role for internal programs maintenance inside PBs R&D team like QCMS Specification Management IIM Knowledge Management PPMS and DSA.Strongly interact with multifunctional teams such as Regulatory Packaging Consumer Science Marketing Business Development Engineering Procurement Operations Quality Consumer Insights Analytical Finance and SAC.Interact with Global Regional and Local BU teams being able to connect PBs projects and identify synergies with other countries and regions (LA AMEA).Know and be in compliance with all internal Mondelez policies and procedures that impact his/her projects and all related activities.Build category pipeline and innovation solutions.Academic KnowledgeBachelors DegreeWorking KnowledgeBackground in Research & Development working flow and Ways of Working registrations and specification systems (ION and MDG) project management (IIM and I2M).Abilities Desired knowledge in ingredients technology and powder mixology. Advanced EnglishIntermediate Spanish,Mondelez International,02/08/2019
v1928238,Especialista Fsqr (Auditor) - São Paulo / SP,São Paulo,Salário a combinar,1,2019-08-13,Sênior,Resumo do Cargo:Responsible for organizing and conducting audits of Quality Management and Food Safety Systems in the external manufacturers and suppliers according to Cargill SEM Program Supplier and External Manufacturer as well as internal audits according to Cargill policies.Responsible for evaluate and approve action plan resulting from audits and provide necessary support for document qualification to attend the SEM program. Responsabilidades: Planning and conducting SEM program audits at external manufacturers (comanufacturing/copacker) and suppliers (ingredients chemicals packaging storage services transportation and others that may be included in the scope of the SEM program). Determining whether these food safety and quality systems are effectively implemented and updated to identify nonconformities. Responsible for planning and carrying out internal audits according to Cargill Policy and schedule. Elaborate and validate the audit reports. Also responsible for send the report to suppliers requesting action plan and to keep the audits records updated into Cargill data management system (Archer). Responsible for monitoring approving and coordinating action plans proposed by suppliers and external manufacturers arising from audits to ensure system feedback. Also have the responsibility to propose improvement options to enable future approvals. Collaborate with the team responsible for risk assessment of raw materials as a specialist sharing process information observed in audits and validating the process flowcharts defined in the studies carried out. Responsible for update the information regarding the progress in the system and indicators for monitoring activities and deadlines for company visibility and decisionmaking. Provide support for documentary assessment of food safety risks and supplier quality ensuring correct classification within the system: evaluating the SEM program questionnaires defining and evaluating the necessary complementary documentation (such as records analysis reports certifications specifications 3rd part audit summaries HACCP plan) to define the risk based on requirements of Cargill and ISO 22000 ISO TS 22002 applicable to the type of product / process.  Requisitos:·         Degree in Food Science Food Engineering Chemical Engineering Veterinary Medicine Animal Science Pharmacy or equivalent experience·         Experience with Food Safety and Quality Management Systems·         experience with supplier qualification process Identifies and addresses supplier food safety and quality issues·         Prior experience applying or implementing HACCP methodology Applies HACCP to identify and control food safety hazards·         Experience auditing Food Safety and Quality Compliance in food industry Applies audits to identify risks/compliance·         Advanced English·         Intermediary Spanish·         Microsoft Office Excel·         Available to travel (75 80%).,Cargill - Recrutamento Externo e Interno,23/07/2019
v1940389,Agricultural Field Operations Lead - Entomology,Campinas,Salário a combinar,1,2019-08-13,Gerência,The Agricultural Field Operations Lead Entomology will oversee and manage field studies and conduct broader activities such as incountry stakeholder engagement and coordination with headquarters’ team. Main responsibilities:Line management ensuring that studies are completed as planned and on time and – with the support of the wider Field Operations team that data is analyzed and reported accurately and clearly to all project stakeholdersDeliver the Field requirements for all agriculture projects in Brazil with a developing input to mosquitoesDevelop and elaborate proper project work streams with strategic direction from the program/project leadersEvaluate options to deliver the work with external partners such as CROs and create proposals to deliver the scope with cost and time considerationsEvaluate and manage performance of all staff in the group assuring a high standard of work and productivity across the teamBe responsible for contained and open field studies in BrazilGenerate documents (presentations reports etc.) suitable for internal management review and use for external communications supporting the Head of Field Operations and the Country Director in BrazilDevelop and maintain strong positive relationships with the other teamsReport progress both formally and informally in a timely and comprehensible manner tailored to the stated audience (both internal and external)Be responsible for robust sharing of knowledge within the group R&D more broadly and other teams as requiredConduct external engagement with collaborators and research partners and communications with other stakeholders and the media. Requirements: Bachelor’s degree in SciencesMaster’s or PhD degree in agronomy agriculture or entomology areas are highly desirableTechnical background in entomology and agriculture and understanding of biotech in that contextGreat knowledge of the Brazilian’s agribusiness market specifically in the crop protection and biotech seeds areasSolid experience in multinational companies with track record in broadacre agriculture and field trial work managing multiple field trials in agricultural spaceExperience with design and conduction of multiple successful field trials in agricultural contextGood knowledge of vector control universe in BrazilEnglish: fluentPortuguese: fluent.  Work base: Campinas region (Brazil). The professional must have full availability to travel.,Ascend RH,Hoje
v1932975,Software Systens Engineer,São Paulo,Salário a combinar,1,2019-08-13,Pleno,In this role you will work in a team of software engineers to understand requirements develop technical solutions and set expectations for complex software projects. You will act as an individual contributor on these engagements contributing to software development of software applications and integration into enterprise system.ResponsibilitiesDevelop knowledge and experience to estimate the technical effort required to implement software solutions. Engage to the implementation of software solutions utilizing the GE software. Own technical deliverables during the entire lifecycle of the projects.  Engage throughout the full lifecycle of assigned projects participating on architecture design and functionality to keep programs on track in terms of budget time and customer expectations.Effectively leverage product capability driving standardization limiting customization and maximizing reuse of content developed for previous solutions. Effectively communicate both verbally and in writing with peers and team members as an inclusive team member. Effectively apply GE execution methodology and project standards. Maintain & continuously update technical skills and knowledge. Qualification Degree on Electrical/Computer Engineering Computer Sciences or System Information.Strong spoken and written English language skills.Demonstrates ability to diagnose and solve basic to intermediate issues.Able to isolate moderately complex scenarios down to actionable items within designated job function.Regularly updates product knowledge to understand new features and limitations.Able to write functioning code in at least one relevant programming language.Understands uses and modifies code written by others. Able to create full document sets to support a product or writes userfocused stories conceptual information.Provides API Docs and samples. Programming experience in software development with Microsoft Visual Studio / Development tools and different programming languages.Experience with data modeling for generation transmission and distribution networks.Software skills in software analysis design methodology and architecture.Design and Development experience with Web Technologies such as HTML 5 Javascript CSS and Jquery.Experience with Windows .NET SQL databases Web Services and SOA technologies. Desired CharacteristicsDemonstrated ability to learn new software development practices languages and tools.Experience with enterprise software and large distributed systems.SpanishPersonal Attributes.Persists on completion of endeavors especially in the face of overwhelming odds and setbacks.Pushes self for individual results and others through team spirit. Seeks to understand problems thoroughly before implementing solutions.Asks for clarity when ambiguities are present.Implements clean concise solutions that address the requirements at hand.,GE,31/07/2019
v1932969,Gerente de Projetos em Tecnologia Jr. (Conhecimentos em SAP / ERP ou Tririga - Osasco (SP),Osasco,Salário a combinar,1,2019-08-13,Gerência,DESCRIPTIONSpecific duties include:  Managing workload and contracted staffing to meet targets assist in development of and adherence to policies and procedures and contractual obligations on the account.Competent Corporate Real Estate Project Management activities including but not limited to program development budgeting planning project milestone scheduling services contracting of multidisciplinary project teams conflict resolution project implementation oversight and project closure with expertise in ERP CMMS IWMS or Tririga or SAP deployments.  RESPONSABILITIES·                Provide professional project planning support and management for all phases of the project as well as daily responsibility for all activities executed under their project plan.•            Develop and execute project specific and client driven goals schedules budgets strategy and detailed assumptions with methodology for accomplishing and/or managing goals and objectives.•            Establish and maintain project goals and success criteria that meet both our company and Client needs.•            Build and maintain rapport with client representatives and ensure that the scopes of project and outside business forces affecting the project is fully understood and that specific deliverables are fully understood with performance standards and other relevant criteria.•            Coordinate any necessary due diligence efforts on behalf of the internal team project partners clients and/or end users maintaining and delivering all appropriate documentation.•            Develop a detailed project budget based on historical and market data and clearly defined set of budget assumptions.•            Act as the primary senior level contact with the client throughout the duration of the project.•            Guide the client and team through the implementation process including conceptual schematic design development and construction documentation and signoff.•            Develop and maintain Master Project Schedules and manage the successful execution of projects so that completion falls within intended timeframes.•            Develop procedures for distribution receipt opening levelling and award of projects and services. •            Facilitate initiation of all critical project meetings and coordination exercises with internal staff key stakeholders and external users to ensure responsibilities are efficiently accurately and effectively communicated and understood by all concerned.•            Manage project performance against schedules scheduled milestones and critical path items on multiple projects.•            Manage vendor and project team performance to ensure compliance with contractual requirements all regulating entities and client expectations.•            Identify manage and mitigate areas of concern regarding potential liabilities and risk (fee our reputation errors and omissions etc.) to Management Committee and Region Manager.•            Directly responsible for enhancing team revenues through the maintenance and expansion of existing client relationships and by developing new relationships.•            Has full responsibility for supervising managing and developing a team of employees who are involved with a specific function or who are members of a specific business unit or client team. QUALIFICATIONS:·      Strong experience in Managing technology projects•            Bachelor Degree in Engineering computer science or system management.•            Fluency in English. (Spanish will be consider as a plus)•            Strong interpersonal skills with an ability to interact with executive level external and internal clients as well as external team members (our team and client’s representatives etc.)•            Ability to manage all aspects of a technology ERP/CMMS/IWMS deployment effectively and efficiently including but not limited to budgeting scheduling submittals change orders.•            Fully competent at managing all types/sizes of projects.,JLL,31/07/2019
v1939783,Information and Process System Analyst,São Luís,Salário a combinar,1,2019-08-13,Pleno,The Information and Process Systems (IPS) Analyst is a role within Information Technology and Automation Solutions (ITAS) organization capable to develop implement deploy and maintain information and process systems including custom applications on site MES (Manufacturing Execution Systems) solution packages from QUASAR program (Alcoa/Honeywell alliance to provide a common infrastructure and applications for process control systems). In addition to that this role is responsible to support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.The Information and Process Systems area is one of the several diverse functions that form the Global Alumina and Bauxite Information Technology and Automation Solutions (ITAS) Department. The function provides highlevel technical services to São Luis refinery in the areas of software development and support linked to the information and process systems as well as deployment of MES (Manufacturing Execution Systems) and development of process monitoring content from QUASAR program. The purpose of the function is to assist in optimizing operation reducing costs improve productivity and increase competitiveness.  This function has strong linkages with the Refining Technical Maintenance and Operational departments.The core responsibilities for Information and Process Systems Analyst are:·         Primarily responsible to deliver custom applications by developing implementing and maintaining software solutions linked with the information and process systems to improve the efficiency to their local customers.·         Develop a deep understanding of the business processes and requirements from the customers which combined with his/her knowledge of Software Development Devops and Agile practices plus User Experience design philosophies will deliver continued benefits to the company’s bottom line.·         Be globally connected to the QUASAR program a global alliance between Alcoa and Honeywell to modernize the automation solutions infrastructure acting as the Subject Matter Expert in tools that monitor and manage the alumina refining process·         Support the day to day activities working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Support the day to day activities related to process monitoring content working very close with refinery chemical engineers production and operations staff maintenance personnel and others.·         Help the deployment of QUASAR MES (Manufacturing Execution Systems) solutions acting as business liaison to gather all site requirements and provide feedback to the stakeholders.·         Ensure the software development process in the site is compliance to internal and external audit requirements by supporting the penetration of ASAT (Alcoa SelfAssessment Tool) protocols related to information and process systems. Technical requirements abilities and skills:·         Majored in Computer Science/Information Systems/Computer Engineering/Software Engineering·         Advanced English Level is mandatory·         Travelling availability·         Experience in Microsoft software development platform such as ASP.NET Visual Studio VSTS DevOps Azure Services Power BI PowerApps SQL Server Management Studio SSRS etc.·         Experience in Mobile application development using Xamarin Angular 7 JQuery. Knowledge in Jenkins and AirWatch is outstanding.·         Experience in using data query languages such as TSQL MDX DAX etc.·         Knowledgeable of Honeywell PHD related tools such as PCT Uniformance Process Studio Excel Addin HMIWEB Display Builder ModTag and others.·         Attended in project teams following Agile and Traditional/Hybrid project delivery methodologies preferably in fastpaced environments.·         Strong relationship builder collaborative including working in cross functional and virtual teams.·         Ability to drive a project and work both independently and in a team.·         Strong communication and reporting skills.,ALUMAR (Unidade Alcoa em São Luís/MA),Ontem
v1915712,Analista de Business Intelligence SR,São Paulo,Salário a combinar,1,2019-08-13,Sênior,Na Recovery o Analista de BI SR tem o papel de apoiar a Sustentação e Projetos da área de BI utilizando ferramenta de QlikView e interagir com os clientes internos e áreas de TI e DW. O que seria bacana você ter e conhecer:Formação superior completa em Análise e Desenvolvimento de Sistemas Ciências da Computação ou áreas relacionadas a TIConhecimento avançado em banco de dados SQL ServerConhecimento avançado em Qlikview.Conhecimento avançado em SQL ou outras linguagens de programação O que você terá que fazer:Dar suporte nas decisões dos clientes internosOperar bancos de dados SQLAnalisar tratar e documentar demandas e incidentes dos usuáriosRealizar desenho funcional e técnicaInteração com áreas de TI DW e com clientes finais (Gestão Corporate Aquisições etc)Desenvolvimento de novos relatórios (por demanda ou iniciativa própria). Para fechar com chave de ouro:Experiência no segmento de cobrançaConhecimento de QVLinguagem de programaçãoBom trabalho em equipe analítico influenciador e organizado.                       Quer saber o que temos de mais legal por aqui Dá uma olhada!Incentivamos nossa galera a buscar conhecimento sempre por isso temos um Programa de Incentivo à Educação que pode bancar parte dos estudos de quem tiver interesseUm dos momentos mais importantes na vida de uma pessoa é o nascimento do seu filho. Pensando nisso a Recovery oferece para as mamães a licençamaternidade estendida de 6 meses e para os papais a possibilidade de ficar 20 dias com a família em licençapaternidadeEstimulamos que o nosso time esteja sempre em movimento para isso temos por aqui o GymPass e Ginástica Laboral no escritórioGostamos de comemorar nosso desempenho e um dos nossos lemas é celebrar os bons momentos. Encontramos a melhor forma de fazer isso: Happy Hour com a galera no escritórioEstamos no coração de São Paulo a Avenida Paulista é a nossa casa. Quer ser parte do nosso time Vem #todosjuntos fazemos a diferença!,Grupo Recovery,05/08/2019
v1924862,Analista de Business Intelligence Pleno,Barueri,Salário a combinar,1,2019-08-13,Pleno,Principais atividades:Nesta posição você atuará prestando suporte e garantindo a realização da estratégia da área de produtos da companhia.Será responsável pela gestão da régua de acionamento implementação de controles e disponibilização de mailings gerando soluções relacionadas ao gerenciamento do ciclo de vida do produto e ações de marketing para os clientes tornandoos mais rentáveis e eficientes. Executará as demandas vindas do comercial parceiros e áreas internas. Realizará o mapeamento e padronização de processos além da criação de indicadores.Requisitos do Perfil:Graduação completa em Administração Estatística Análises de sistemas Tecnologia da Informação Marketing Engenharias e afinsDesejável pósgraduação completa ou cursandoInglês intermediárioPacote Office avançado.O que esperamos de você:Experiência com SQL/ ProgramaçãoDesenvolvimento de projetosExperiência com ferramentas de BI (Power BI)Criação de MISHabilidades de comunicação (oral e escrita) e bom relacionamento para trabalho em equipe.Remuneração Benefícios e Vantagens:A Boa Vista SCPC oferece um programa de benefícios flexíveis e você poderá distribuílos de acordo com suas necessidades.Jornada de 40 horas semanaisRemuneração compatível com o mercadoParticipação nos Resultados (PPR)Assistência MédicaAssistência OdontológicaValeRefeição/AlimentaçãoValeTransportePrevidência PrivadaSeguro de vidaConvênio farmáciaConvênio SESCDayoff no dia do seu aniversário + ingresso para cinemaEspaços exclusivos para refeições lazer e descansoAmbulatório com consultas assistenciais para dependentes legais incluindo vacinas sazonais. Local de trabalho: Alphaville (Barueri/SP),Boa Vista SCPC,31/07/2019
v1933038,Especialista de Business Intelligence,São Paulo,R$ 8.000 a R$ 10.000,2,2019-08-13,Supervisão/Coordenação,Requisitos Raciocínio lógico para resolução de problemas e capacidade analítica Excel avançado conhecimento em SQL e ferramentas de BI Inglês no minimo intermediário para conversação e Espanhol altamente desejável (irá interagir com mercado global) Excelente comunicação e facilidade de relacionamento para gerenciamento de conflitos.Desafios Landbased (máquinas fisicas) Transformar as estratégias da empresa em dados e informações relevantes para desenvolvimento dos serviços e produtos Acompanhar resultados gerando insights para antecipar a necessidade das operações e materializar em soluções Garantir acuracidade e confiabilidade dos dados tendências e cenários Ter visão estratégica e dominar negócio.Desafios Canais Online Prospectar globalmente novos portais online e negociar condições comerciais e contratuais para colocação dos jogos real money e sociais Analisar tendencias de mercado e de publico alvo sugerindo novos mercados de atuação parceiros temáticas e mecânicas de jogo Monitorar em tempo real resultados da operação identificando proativamente problemas e também oportunidades de maximizar receitas e sugerindo KPls de acompanhamento Planejar e executar campanhas de marketing em conjunto com os operadores visando a percepção da marca da empresa e de seus jogos nos canais online Assegurar a satisfação dos parceiros e dos jogadores finais realizando o primeiro nível de atendimento e redirecionando as questões quando necessário as demais areas internas da empresa.,INTERNATIONAL GLOBAL SOLUTIONS COMERCIO E DESENVOLVIMENTO DE,16/07/2019
v1935173,Analista de Business Inteligence Júnior,Rio de Janeiro,R$ 3.400 a R$ 3.500,1,2019-08-13,Júnior/Trainee,Desafios do cargo:Desenvolver Projetos de Business Inteligent e oferecer suporte ao processo de implantação da Ferramenta Power BI na empresa Principais Atividades:Dar suporte a gestão do BI acompanhar rotinas de atualizações e evoluções do processo atualDar suporte a modelagem e implementação do processo de ETL e alimentar consolidada da Data WarehouseLevantar as fontes de informação em diferentes sistemas (SAP / Sistema WEB) e estruturar os dados de maneira organizadaDesenvolver KPI's e Dashboards de acordo com as necessidades definidas junto aos gestores das áreas Competências Técnicas Esperadas:Conhecimento de Desenvolvimento Power BI DAX MDX (Avançado)Conhecimento Excel (Intermediário)Conhecimento Linguagem SQL (Intermediário) Dados da vaga:Local de trabalho: Barra de Tijuca RJHorário: 08:45 às 18:30,Carvalho Hosken,02/07/2019
v1938306,Estagiário Nível Superior,Rio de Janeiro,Salário a combinar,1,2019-08-13,Estágio,Prérequisitos:Estar cursando (preferencialmente a partir do 5º período) cursos como Relações Internacionais Engenharias Administração ou EconomiaTer disponibilidade para o período da manhã/tarde Conhecimentos Desejáveis: Pacote Office Avançado (Windows Word Excel e Power Point)MS Access e Visio desejáveisConhecimento sobre Business Intelligence e suas ferramentas (Power BI e Qlik desejáveis)Inglês avançadoEspanhol desejável Habilidades Comportamentais Desejáveis:Orientação para Resultado e QualidadeAfinidade com númerosSenso CríticoPensamento AnalíticoDinamismoCuriosidadeTrabalho em EquipeOrientação para Melhoria Contínua e Inovação Descrição das atividades:Apoio ao time de Comércio Exterior e Logística Nacional na execução da rotina operacionalCriação de pedidos de compraAvaliação de performance e KPIs de fornecedores de logística nacionalApoio na condução de processos de importação e exportação através da realização de follow up junto a agentes de cargas transportadores e despachantes no Brasil e no exteriorApoio na criação análise e acompanhamento de relatórios de performance financeira e operacional dos processos de logística nacional e comércio exterior das operações da América do SulAuxiliar os analista através do tratamento de informações e análises de mercado bids e novas oportunidades.  Local de Trabalho: Barra da Tijuca,BALL,31/07/2019
v1933137,Analista de Planejamento e BI Pleno,Barueri,Salário a combinar,1,2019-08-13,Pleno,Suas responsabilidades serão:  Disponibilizar as informações comerciais operacionais e financeiras de forma ágil e com qualidade para todos os clientes internos e externos apoiar projetos e processo de venda da informação para fornecedores de mapa.Para esta posição você precisa: Atuar com levantamento de requisitos para desenvolver modelagem de dados.Desenvolver e auxiliar nos processos de extração transformação e carga de dados para a manutenção e armazenamento dos dados para projetos de Business Intelligence: Relatórios Dashboards Métricas Filtros Prompts  e Objetos do esquema (atributos fatos hierarquias transformações). Desenvolver rotinas de transformação utilizandose de SQL avançado para gerar as informações necessárias para alimentar Data WareHouse de BI. Identificar as necessidades dos usuários e prover a solução mais adequada e report de status.Apoiar prazos dos projetos de BI e reporte de status aos superiores. Buscar oportunidades de venda de informação (volumetria do tráfego)Apoiar banco de dados BIApoiar licenças da Ferramenta Corporativa de BI da área como contrato pagamentos usuários segurança. O horário de trabalho será: Segunda a quinta das 08h às 18h15Sextasfeiras das 08h às 16h Acreditamos que a diversidade e diferenças fazem nosso time único.Juntos Vamos Mais Longe!,Sascar,Há 4 dias
v1939821,Arquiteto de Dados,Rio de Janeiro,Salário a combinar,1,2019-08-13,Sênior,Efetuar prospecção de novas tecnologias de dados. Elaborar disponibilizar e evoluir o modelo padrões e ativos relacionados a arquitetura de dados. Planejar estruturar e administrar o modelo conceitual de dados metadados referência e big data. Analisar e documentar cenários fluxo de informações e processos de negócio de modo a garantir seu alinhamento à arquitetura de referência. Prover suporte técnico ao desenho de soluções garantindo alinhamento destas aos padrões definidos. Participar e auxiliar na condução dos projetos estruturantes. Atuar nas áreas de negócio e TI buscando uma sinergia de evolução entre o negócio e tecnologia. Construir apresentações técnicas e executivas deforma didática sobre os temas de arquitetura. Melhorias nos processos e sistemas da arquitetura de dados de TI. Inglês Avançado (Leitura Escrita e Conversação). Garantir a ampla comunicação dos temas de arquitetura de dados na empresa. Garantir nas demandas do diaadia a evolução de acordo com a arquitetura de dados definida. Evoluir os modelos conceituais de dados(canônico referência). Evoluir a plataforma de Big Data e Informacional(BI ODS). Aprofundarse nos sistemas tecnologias e processos da empresa. Conhecimentos Importantes: DMBOK. Modelo Canônico de Dados. RDBMS. BI . Big Data. Integração (ex. SOA EAIDBLink) . Soluções Digitais (ex. Cloud DevOps) . Metodologias de projetos (ex.Ágil Clássica e técnicas de comunicação e status). Recomendável conhecimento dos sistemas e domínios aplicacionais de telecomunicações (BSSOSS Integração de sistemas Soluções Digitais Analytics). Possuir habilidade de comunicação e lidar com diferentes áreas da empresa e com diferentes níveis hierárquicos. Facilidade para interagir e trabalhar em equipe. Habilidade de negociação e buscar alternativas para alcançar os objetivos estabelecidos.,Confidential,Ontem
v1936366,Administrador de Dados Pleno,Rio de Janeiro,Salário a combinar,1,2019-08-13,Pleno,Atividades: Efetuar a análise e normalizar os dados. ● Desenvolver a modelagem dos dados conforme os requisitos do negócio. ● Padronizar e documentar as bases de dados. ● Propor nomenclaturas e padronização para os objetos de base de dados. ● Elaborar relatórios de análise desempenho e de proatividades. ● Criar documentações operacionais gerenciais e de desempenho. ● Atender os chamados de terceiro nível. ● Analisar e buscar por correções para as falhas de modelagem e erros. ● Aplicar eventuais correções autorizadas pela(s) área(s) demandante(s). ● Criar scripts de tratamento dos dados. ● Realizar exportação e importação de dados conforme solicitado pelo demandante. ● Criar e executar consultas personalizadas quando solicitado. ● Atualizar modelos de dados. ● Criar e executar extração de dados (processos ETL). ● Propor e implementar data warehouse. ● Apoiar e implantar os projetos de BI (Business Intelligence).Requisitos: Graduação completa de nível superior na área na área de Tecnologia da Informação ou áreas correlatas Necessário possuir boa experiência no desenvolvimento e implementação de projetos de Análise de dados Conhecimentos em Gestão de dados Data Mining Visualização Modelagem Estatística Matemática Dados estruturados Dados não estruturados Machine learning (árvores de decisão redes neurais clustering) Big data (Hadoop MapReduce Spark) Python Linguagem R Modelos gráficos Linux e algoritmos.Certificações/Certificados: Certificado de conclusão em curso de Gerenciamento de Projetos Certificação ITIL Certificação COBIT Certificado de conclusão em curso de Segurança da Informação com base na ISO/IEC 27002. Regime de Contratação: CLT Benefícios: ValeTransporte ou Auxílio Combustível Vale Alimentação ou Refeição Plano de Saúde e Odontológico variável por desempenho. Salário: a Combinar,CENTRAL IT http://www.vagas.com.br/centralit.,19/07/2019
v1927100,Supervisor de Operações,Campinas,Salário a combinar,1,2019-08-13,Pleno,ExperiênciaCursando superior completo em Engenharia ou TecnologiaNecessário possuir boa experiência na área de desenvolvimento de aplicativos e forte conhecimento de programação de diversas linguagem tais como Java linguagem C SQL com OracleConhecimento em modelagem e estrutura de dadosConhecimento avançado de múltiplas plataformas e conversão de  para geração de chat botBom conhecimento  em desenvolvimento mobile e WebConhecimento em internet das coisas (IOT) BIG DATA e integrador de plataforma. ResponsabilidadeDesenvolvimento de chat bot. para garantir as informações em tempo real.Auditar as informações recebidas  do BMS para garantir  dados operacionais.Elaborar indicadores com métricas para medir os níveis de performance das equipes e apontar melhoria contínua.Realizar apresentação a níveis gerenciais com indicadores gerados em automático via sistema.Salário: a combinarBenefícios: VT VR AM AO Seguro de vida e parcerias com instituições educacionais.Local: Campinas SP,Cushman,22/07/2019
v1936027,Cientista de Dados II,Brasil,Salário a combinar,1,2019-08-13,Pleno,Amplo conhecimento bigdata para desenvolvimento e implementação de modelos Machine Learning Python HAdoop NLP Redes Neurais etc.,Itaú Unibanco,Hoje
v1936034,Cientista de Dados III,Brasil,Salário a combinar,1,2019-08-13,Sênior,"Desenvolver modelos matemáticos utilizando técnicas de aprendizado de máquina e de visão computacional aplicados a problemas de negócios de diversos segmentos da instituição.Planejar projetos de ciência de dados focados em dados complexos (estruturados e nãoestruturados) tendo postura próativa na proposição de técnicas adequadas a cada contexto de negócio e a viabilidade de infraestrutura.Apresentar os resultados de forma compreensível as áreas de negócios equilibrando rigor científico e foco em actionable insights da solução.Atuar na difusão de conhecimento sobre aprendizado de máquina e NLP para novos cientistas e analistas da instituição.Auxiliar na discussão de adoção de novas ferramentas de análise de dados avançadas aprendizado de máquina e inteligência artificial com foco em dados nãoestruturados. Os candidatos devem possuir sólida formação acadêmica serem altamente motivados e gostarem de ambientes de trabalho colaborativos com foco na solução de problemas reais e complexos com abordagem pragmática e respeitando prazos.Resiliência para planejar e desenvolver seus projetos envolvendo gestores pares e parceiros para atingir os objetivos propostos de maneira conjunta e orientada para ""o melhor para o cliente"".Devem gostar de aprender e ensinar compartilhando seus conhecimentos. Recomendase conhecimentos prévios (teoria e aplicações) em:processamento de textos (ex: parsers e uso de bibliotecas) extração de featuresdeep learning (embeddings e GPU serão diferenciais)grafos / redes complexassistemas de recomendaçãodados geoespaciais.",Itaú Unibanco,Há 7 dias
v1931829,Analista de Business Intelligence,Brasília,Salário a combinar,1,2019-08-13,Pleno,Requisitos:Formação superior completa de TINecessário experiência em atividades de desenvolvimento de soluções de BI Data Warehouse e Data DiscoveryDomínio das linguagens SQL PL/SQL e suas bibliotecas Experiência em atividades de administração de dadosExperiência em projetos de mineração de dados Experiência com ferramenta de extração transformação e carga de dados (ETL)Experiência com ferramenta de modelagem de dados Experiência com ferramenta de Online Analytical Processing (OLAP) Conhecimento de Hadoop e Big Data.,Montreal Informática,02/08/2019
v1923964,Analista de Business Intelligence Sênior,São Paulo,Salário a combinar,1,2019-08-13,Sênior,O Analista será responsável na gestão das informações referentes à performance de vendas das lojas próprias envolvendo extração e manuseio de bases de dados criação de relatórios análises estudos e acompanhamento de indicadores que identifiquem oportunidades melhorias pontos de atenção tendências e alinhamento com a estratégia visando o melhor desempenho do negócio e atingimento dos objetivos da companhia. Responsabilidades:Preparação e envio de relatórios gerais do departamento (extração manipulação criação e conferência)Acompanhamento da performance de canais e marcas através de criação e desenvolvimento de relatórios KPIs e apresentações e acompanhamento de metas campanhas e eventosEstudos e análises do negócio que identifiquem oportunidades melhorias pontos de atenção tendências e alinhamento com a estratégia e planos de açãoApresentações e estudos pontuais para diretoria time comercial e marketing sobre a performance de vendas.Requisitos:Inglês AvançadoExcel AvançadoAccess Avançado Power BI AvançadoGraduação completa em Administração Estatística Engenharia ou áreas correlatasDiferenciais: SAP,Luxottica Brasil,29/07/2019
v1904929,Coordenador de Business Intelligence,São Paulo,R$ 12.000 a R$ 13.000,1,2019-08-13,Supervisão/Coordenação,Atividades: Ampla experiência em gestão de equipes e projetos Experiência em implementação de soluções de DataMarts DataLakes e ETL (PowerCenter Spark Hadoop Exadata entre outros) Amplo conhecimento em soluções como PowerBI e Microstrategy Conhecimento em Mercado de Seguros é um diferencial Amplo conhecimento em DataWarhaouse BI e Analytcs Inglês (de avançado a fluente) Amplo conhecimento em governança de dados Conhecimento de LGPD.Contratação: CLT + pacote de benefícios.Local: Região da Berrini Zona Sul.Horário: Das 08:30 às 17:15.Home Office (até 2 vezes na semana de acordo com organização da área).,Talent Group (T.I.),17/07/2019
