idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1896294,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,2,2019-08-12,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 10 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados e análise de grande volume de dados para aplicação em projetos de modelagem PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQLCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,7 days ago
v1936205,Estágio - Tecnologia,São Paulo,Salário a combinar,1,2019-08-12,Estágio,Requisitos:Cursos desejáveis: ciência da computação engenharia da computação engenharia de produção engenharia de controle e automação sistemas de informação estatística e matemáticaDesejável conhecimento em microinformática (Pacote Office)Conhecimento em Linguagens de Programação (Ex: Java .NET C# C++ Phyton e etc)Formação prevista até Dez/2021,Itaú Unibanco,6 days ago
v1935377,Gerente Sênior de Inteligência de Vendas,São Paulo,Salário a combinar,1,2019-08-12,Gerência,Prérequisitos:Graduação Superior Completa Administração Economia Engenharia e/ou afinsInglês FluenteData Mining Criação de modelos estatísticos e análises preditivas. Resumo da FunçãoResponsável por direcionar as estratégias de vendas no curto médio e longo prazos por meio do desenho de cenários e modelos matemáticos baseados em técnicas e ferramentas de data mining/estatística. Responsável por identificar as principais variações de mercado de beleza e venda direta detectar potenciais geográficos maximizar resultados pela gestão da comissão e despesas da Força de Vendas e pelo entendimento e melhoramento dos processos internos criando sinergia entre as diferentes forças de vendas. Descrição das Atividades* Realizar a análise de variáveis internas e externas (data mining/ estatística) a fim de desenvolver e implementar algoritmos e modelos matemáticos preditivos que permitam identificar oportunidades de crescimento reduzir ineficiências nos processos e melhorar a estratégia de vendas* Desenvolver estudos de modelos qualitativos e quantitativos de segmentação que direcionem as estratégias de crescimento e melhorem a eficiência na alocação de recursos para incentivos permitindo aumentar a penetração de nossos produtos e gerar crescimento de marketshare* Garantir que o processo de definição geração e divulgação de informação gerencial ao campo dê maior visão sistêmica do negócio e melhor conhecimento sobre a concorrência permitindo que a Força de Vendas tenha uma melhor gestão maior controle de seus resultados e melhor acompanhamento de estratégias regionais e divisionais* Desenvolver modelos estatísticos que permitam uma maior taxa de acerto em nossas previsões de vendas pedidos e outros KPIs do Source of Sales criando um modelo previsível de estabelecimento de metas para a Força de Vendas* Criar mecanismos que auxiliem as áreas de vendas a realizar de maneira eficiente e transparente a apuração do retorno sobre o investimento (ROI) e de suas iniciativas (incentivos mudanças no modelo comercial etc)* Estabelecer e revisar continuamente a política de renda variável da Força de Vendas de modo a maximizar os resultados das vendas e garantir o alinhamento entre remuneração objetivos do negócio e comportamentos que queremos nutrir* Gerenciar os processos de administração de vendas garantindo o alinhamento com a estratégia e a correta execução dos processos dando suporte ao campo e fazendo o acompanhamento e controle dos orçamentos de despesas de campo.  *Diversidade e igualdade andam lado a lado na Avon. Esta vaga também destinase a pessoas com deficiência.,Avon,7 days ago
v1935216,Desenvolvedor Big Data Jr,Rio de Janeiro,Salário a combinar,2,2019-08-12,Júnior/Trainee,Atividades:·     Criar e automatizar processos de homogeneização de dados e rotinas de mapreduce·     Criar mecanismos necessários para facilitar e permitir o acesso de usuários notech aos dados processados·     Desenvolver datasets úteis para a construção de modelos e relatórios analíticos·     Colaborar com discussões relacionadas à plataforma Big Data estratégia e roteiro assim como as capacidades do ambiente analítico e as fontes de dados·     Realizar Transformação de dados com Hadoop usando linguagem de programação para gerar métricas e variáveis relevantes (KPIs)·     Realizar extração condução e estruturação de dados online e batch.·     Criar Dashboards em Tableau·     Realizar manutenção do ambiente Tableau Server Região de atuação: Rio de Janeiro CentroHorário de atuação/escala de trabalho: Período Integral de Segunda a Sextafeira.,Indra,Há 7 dias
v1935222,Desenvolvedor Big Data Sênior,Rio de Janeiro,Salário a combinar,2,2019-08-12,Sênior,Atividades:Desenhar processos de ingestão de dados na plataforma Hadoop e database SQL (estruturado) e NOSQL (não estruturado)·     Criar e automatizar processos de homogeneização de dados e rotinas de mapreduce·     Criar mecanismos necessários para facilitar e permitir o acesso de usuários notech aos dados processados·     Desenvolver datasets úteis para a construção de modelos e relatórios analíticos·     Colaborar com discussões relacionadas à plataforma Big Data estratégia e roteiro assim como as capacidades do ambiente analítico e as fontes de dados·     Realizar Transformação de dados com Hadoop usando linguagem de programação para gerar métricas e variáveis relevantes (KPIs)·     Realizar extração condução e estruturação de dados online e batch.·     Criar Dashboards em Tableau·     Realizar manutenção do ambiente Tableau ServerRegião de atuação: Rio de Janeiro CentroHorário de atuação/escala de trabalho: Período Integral de Segunda a Sextafeira.,Indra,Há 7 dias
v1938057,Desenvolvedor BIG Data / SP,São Paulo,Salário a combinar,3,2019-08-12,Sênior,PréRequisitosNecessário ter experiência com a prática em ambiente Cloudera ETL Scala e Hive.Conhecimentos com ETLDesenvolvimento utilizando Apache HiveDesenvolvimento utilizando Apache ImpalaDesenvolvimento utilizando Apache SparkDesenvolvimento utilizando HadoopDesenvolvimento utilizando SqoopDesenvolvimento utilizando ShellscriptDesenvolvimento utilizando PhytonExperiência com Banco de dados SQL.Desejável conhecimento em Scala Cloudera WorkbenchDesejável vivência com o fluxo Control M.Superior completo na área de TI ou correlata.Contratação CLTLocal de Trabalho: Zona Sul de SP LOCAL DE TRABALHO ZONA SUL DE SP,GrupoSITI,Há 4 dias
v1926458,Analista Desenvolvedor BIG Data / SP,São Paulo,Salário a combinar,2,2019-08-12,Pleno,PréRequisitosVivencia em ETL utilizando as tecnologias Python Hive Impala e SparkVivência em Shell script (Unix)Conhecimentos em desenvolvimento web com Angular eBancos de dados baseado em SQL.Superior completo na área de TI ou correlata. Contratação CLT LOCAL DE TRABALHO ZONA SUL DE SP,GrupoSITI,18/07/2019
v1934562,Business Analyst - Data Science,Rio de Janeiro,Salário a combinar,1,2019-08-12,Sênior,Estamos recebendo currículos para a contratação de Business Analyst para atuar em projeto de implantação de sistema focado no negócio de administração de fundos do BNY Mellon. Atividades do profissional:Revisão e design de fluxo de dados de sistema operacionais correlacionados a administração dos fundos administrados pelo BNY MellonConstrução do business case de design da solução de tecnologia impacto operacional plano de implementação entre outrosDeterminar e desenhar fluxo de dados (DFD) gestão de requisitos e homologação da implantação do novo sistema. Requisitos Obrigatórios:Ensino superior com graduação preferencialmente em cursos relacionados à Tecnologia e Ciência de DadosForte habilidade de comunicação em diferentes níveis organizacionais inclusive executivosExperiência sólida em projetos multidisciplinares em multinacionais com estrutura matricial complexaHabilidade de elicitar informação e influenciar colegas para concluir de forma eficienteInglês fluente.Requisitos Desejáveis:Experiência em projetos em empresas do mercado financeiro e/ou consultoria Big FourCertificação PMP ou Prince2Certificação Metodo Agile. Local de Trabalho:Centro Rio de Janeiro Venha transformar a sua carreira no The Bank of New York Mellon presente em 35 países atuante em 100 mercados e com mais de 50 mil funcionários! BNY Mellon é uma empresa que promove a igualdade de emprego para todos.,BNY Mellon Serviços Financeiros DTVM S.A.,02/08/2019
v1936710,Consultor Business Intelligence e Data Analytics,Rio de Janeiro,Salário a combinar,2,2019-08-12,Pleno,Profissional com experiência em liderança técnica do NBA do cliente estando a frente de projetos liderando entregas fazendo análise de bugs e endereçamento ao time. Necessário experiência com SAS big data banco de dados e BI. Local de trabalho: Barra da Tijuca/RJ,BRQ,Há 5 dias
v1930546,Gerente - Engenharia de Dados (Data Engineering),Rio de Janeiro,Salário a combinar,1,2019-08-12,Gerência,Requisitos:Formação superior completa em Ciência da Computação Matemática Estatística Análise de Sistemas ou cursos correlatosMBA em Gestão de TI ou afinsExperiência em desenvolver projetos com metodologia ágilDesejável certificação em Scrum SAFeExperiência na construção e otimização de pipelines de big data arquiteturas e datasetsConhecimento de enfileiramento de mensagens processamento de dados em streaming e armazenamento de dados em em larga escalaImprescindíveis conhecimentos em DB Oracle SQL Server Suite Hadoop (Cloudera MapR outros) R Phyton DataBricks Spark Kafka Flume NifiExperiência em trabalhos que envolvam grandes volumes de dados (acima de 100 Terabytes desejável Petabytes) em plataforma de Big Data (Hadoop) com HDFS Cassandra MongoDB e Elastic SearchVivencia em projetos de Gestão da Informação (Governança ETL Ingestão Modelagem de Dados Estruturados e Não Estruturados) e Analytics (Modelagem Estatística Machine Learning Redes Neurais)Gestão em projetos de Engenharia de Dados e /ou Advanced Analytics considerando todo o seu ciclo desejável também experiencia em Monetização de Dados e Integração via API Management (OSB/SOA e Micro serviços).Excelente habilidade de comunicação verbal e escritaExperiência com liderança de pessoas projetos e desenvolvimento de novos negócios.Inglês nível Avançado Responsabilidades:Atuar como gerente responsável pelos projetos da torre de Engenharia de Dados que utilizará de tecnologias/plataformas de ETL/Ingestão com Kafka Flume Sqoop Data Warehouse Data Visualization Big Data (Hadoop) Analytics (R Python) IOT P&D Customer Intelligence Data OpsAtuar na prospecção e na identificação de novas oportunidades de consultoria em Advanced Analytics e Data Engineering com nossos clientesEstruturar e arquitetar novas ofertas e soluções referentes a Casos de Uso de Negócios ou Soluções especificas por IndustriaDesenvolver fortes relacionamentos baseados em confiança com clientes.,Ernst & Young,26/07/2019
v1930564,Gerente  Sênior - Engenharia de Dados (Data Engineering),Rio de Janeiro,Salário a combinar,1,2019-08-12,Gerência,Requisitos:Formação em Matemática Física Estatística e afinsExperiência com ferramentas de big data: Hadoop Spark Kafka etcConhecimento de bancos de dados SQL e NoSQL como: PostgreSQL SQL Server Mongo e CassandraConhecimento da linguagem Python e Shell Script para automaçãoExperiência na captura de dados das mais variadas fontesExperiência na construção e otimização de pipelines de big data arquiteturas e datasetsHistórico de processamento e extração de datasets desconectadosConhecimento de enfileiramento de mensagens processamento de dados em streaming e armazenamento de dados em larga escalaConhecimento sobre como trabalhar com dados não estruturadosExcelente Troubleshooting e Desenvolvimento de SoftwareExperiência com ferramentas de automação de configuração e infraestrutura (Ansible Puppet Chef e Terraform)Excelente habilidade de comunicação verbal e escritaProatividade sentimento de dono e perfil colaborativo são características fundamentaisResponsabilidadesModelar problemas complexos identificar oportunidades nos dados e gerar insights por meio de técnicas estatísticas computacionais e ferramentas de visualização de dados. Além disso profissional deverá integrar e qualificar dados de diferentes origens e em grande volume arquitetando estruturas de dados e ambientes computacionais.O profissional precisa ter um pensamento criativo e propor maneiras inovadoras de olhar para os problemas combinando o foco em negócios com fortes habilidades analíticas e conhecimento de programação/algoritmos para rapidamente fechar um ciclo de hipótese em uma fase de descoberta do projeto.,Ernst & Young,26/07/2019
v1930609,Consultor  - Engenharia de Dados (Data Engineering),Rio de Janeiro,Salário a combinar,1,2019-08-12,Pleno,Requisitos:Formação em Matemática Física Estatística e afinsExperiência com ferramentas de big data: Hadoop Spark Kafka etcConhecimento de bancos de dados SQL e NoSQL como: PostgreSQL SQL Server Mongo e CassandraConhecimento da linguagem Python e Shell Script para automaçãoExperiência na captura de dados das mais variadas fontesExperiência na construção e otimização de pipelines de big data arquiteturas e datasetsHistórico de processamento e extração de datasets desconectadosConhecimento de enfileiramento de mensagens processamento de dados em streaming e armazenamento de dados em larga escalaConhecimento sobre como trabalhar com dados não estruturadosExcelente Troubleshooting e Desenvolvimento de SoftwareExperiência com ferramentas de automação de configuração e infraestrutura (Ansible Puppet Chef e Terraform)Excelente habilidade de comunicação verbal e escritaProatividade sentimento de dono e perfil colaborativo são características fundamentais.  Responsabilidades Modelar problemas complexos identificar oportunidades nos dados e gerar insights por meio de técnicas estatísticas computacionais e ferramentas de visualização de dados. Além disso profissional deverá integrar e qualificar dados de diferentes origens e em grande volume arquitetando estruturas de dados e ambientes computacionais.O profissional precisa ter um pensamento criativo e propor maneiras inovadoras de olhar para os problemas combinando o foco em negócios com fortes habilidades analíticas e conhecimento de programação/algoritmos para rapidamente fechar um ciclo de hipótese em uma fase de descoberta do projeto.,Ernst & Young,26/07/2019
v1932132,Analista de Software Sr. (BigData),Campinas,Salário a combinar,1,2019-08-12,Sênior,Requisitos Imprescindíveis:•           Ter atuado como Arquiteto ou Engenheiro de Big Data em projetos que envolvam diferentes tipos de arquiteturas linguagem de programação e requisitos como alto desempenho redundância e escalabilidade•           Experiência em desenvolvimento de soluções com analytics big data transmissão de alto volume de dados tanto para camada batch quanto online armazenamento e recuperação de dados em estruturas NoSQL•           Sólido conhecimento em algoritmos para implementações de funcionalidades de machine learning tendência e predição•           Experiência em Hadoop Spark e Kafka•           Superior Completo. Requisitos Desejáveis:•           Ter atuado com abordagem ágil e conhecimento em ferramentas de trabalho Git Jira Confluence Bamboo•           Conhecimentos de Azure bem como ferramentas de data integration (Nifi Informatica). Atividades:•           O profissional atuará em ambientes de desenvolvimento testes homologação e produção focando em Analytics e Big Data.Desafios técnicos e comportamentais:Deverá propor soluções técnicas reaproveitáveis e com alto grau de customização. Deverá treinar os desenvolvedores menos experientes para que possam implementar os sistemas de forma mais otimizadas seguindo as melhores técnicas de desenvolvimento de software. Deverá apoiar e influenciar a adoção das tecnologias Big Data em cenários variados. Local de Trabalho: CampinasHorário Comercial,Logicalis,30/07/2019
v1927836,Professor de Pós Graduação - (PJ),São Paulo,Salário a combinar,1,2019-08-12,Pleno,"Professor PJ para a disciplina ""Programação Aplicada a Projetos de Comunicação e Big Data"". Aulas noturnas e aos sábados.",UAM - Universidade Anhembi Morumbi,22/07/2019
v1927846,Professor de Pós-Graduação - (PJ),São Paulo,Salário a combinar,1,2019-08-12,Pleno,"Professor PJ para a disciplina ""Web Semântica e Big Data"". Com disponibilidade para aulas noturnas e aos sábados.",UAM - Universidade Anhembi Morumbi,22/07/2019
v1929842,Scrum Master,São Paulo,Salário a combinar,1,2019-08-12,Sênior,Principais Atividades: Responsável por conduzir o squad de desenvolvimento do Web Portal para o projeto Big DataGarantir um processo ágil para a construção do MVP.Responsável pela interface entre o PO (product owner) e time do SquadGarantir metodologias ágeis para os projetos Garantir o desenho da solução dentro do escopo definido e o cumprimento das sprints. Requisitos:Formação superior completa em Tecnologia da Informação e/ou áreas afinsExperiência com projetos de grande porteExperiência com projetos de Big Data.,Oncoclínicas do Brasil Serviços Médicos,25/07/2019
v1928308,Professor (a) de Pós-graduação - (PJ),São Paulo,Salário a combinar,1,2019-08-12,Pleno,"Professor (a) PJ para a Pós Graduação na área da  COMUNICAÇÃO para atuar na disciplina ""Big Data e Gestão de Marketing"". Com disponibilidade para aulas noturnas e aos sábados.",UAM - Universidade Anhembi Morumbi,23/07/2019
v1931829,Analista de Business Intelligence,Brasília,Salário a combinar,1,2019-08-12,Pleno,Requisitos:Formação superior completa de TINecessário experiência em atividades de desenvolvimento de soluções de BI Data Warehouse e Data DiscoveryDomínio das linguagens SQL PL/SQL e suas bibliotecas Experiência em atividades de administração de dadosExperiência em projetos de mineração de dados Experiência com ferramenta de extração transformação e carga de dados (ETL)Experiência com ferramenta de modelagem de dados Experiência com ferramenta de Online Analytical Processing (OLAP) Conhecimento de Hadoop e Big Data.,Montreal Informática,29/07/2019
v1892885,Desenvolvedor - Power Center,São Paulo,Salário a combinar,1,2019-08-12,Pleno,PRÉREQUISITOSConhecimentos em desenvolvimento Power CenterDesenvolvimento shell script (unix)Desenvolvimento em banco de dados OracleVivencia em arquitetura e desenho de soluçãoSuperior completo na área de TIDesejável conhecimento de Big DataCONTRATAÇÃO CLTLOCAL DE TRABALHO: ZONA SUL DE SÃO PAULO,GrupoSITI,19/05/2019
v1938140,Gestão Projetos /Scrum Master,São Paulo,Salário a combinar,2,2019-08-12,Gerência,Responsabilidades Perfil Senior com foco em gestão de projetos:Imprescindível: Certificação Scrum Master experiência em gestão de projetos PMO boa comunicação organização experiências em projetos ágeis (Scrum Master ou PO)Desejável:  Conhecimento em Big Data  experiência em banco conhecimento em baixa e alta plataforma>> Scrum Master certificados por uma destas entidades:  • Scrum.org • ScrumAlliance.org • Scaledagileframework.com. Atividades:Articulação com várias frentes de projetoReporte do andamento do projeto aos executivosOrganização e condução dos comitês de projetoAcompanhamento do projeto junto a outros timesSuporte aos times de desenvolvimento da definição da solução,GrupoSITI,Há 4 dias
v1936676,Analista de Infraestrutura de TI,Belo Horizonte,Salário a combinar,1,2019-08-12,Pleno,Responsabilidades:Garantir o funcionamento da infraestrutura de TI abrangendo seus processos e atividades rotineirasGarantir a inovação na área através de melhorias de processos ou produtos que possam trazer melhorias para a área e consequentemente para as áreas de negócio dependentes da infraestruturaPlanejar e realizar atividades de suporte de infraestrutura de TI (servidores desktops/notebooks telefonia Telecom etc.)Elaborar projetos como o PCN – Plano de Continuidade de Negócios ou o PRD – Plano de recuperação de desastres que detalham como a área de infraestrutura irá suportar o negócio da empresa em caso de situações inesperadasInteragir e negociar com os principais fornecedores de infraestrutura de TI como servidores telecom apliances de rede cabeamento energia resfriamento etcGarantir a implementação das soluções tecnológicas de acordo com as especificações de infraestrutura necessárias para o bom funcionamento das áreas de negócios. Requisitos:  Desejável sólida experiência em execução de projetos de média complexidade ou magnitude Conhecimentos em Data Center virtualização de servidores desktops e aplicações cloud computing redes de telecomunicações Segurança da informação outsourcing big Data/Data Science.,Cooperativa Central dos Produtores Rurais de MG.,Há 5 dias
v1935169,Especialista em Análise de Dados,Barueri,Salário a combinar,1,2019-08-12,Sênior,Os desafios desta oportunidade são:Identificar fontes de dados valiosas e automatizar os processos de coletaRealizar o préprocessamento de dados estruturados e não estruturadosDesenvolver meios eficazes de extrair dados históricos de várias fontes e configurar infraestrutura para agrupar e estruturar esses dadosSer responsável pelo desenvolvimento implementação programação e otimização de processos de automação.Apresentar informações usando técnicas de visualização de dadosPropor soluções e estratégias para desafios dos negóciosConstruir modelos para resolver problemas dos negóciosLiderar os painéis de design desenvolvimento e entrega para a equipe de vendasConstruir modelos preditivos e algoritmos de aprendizado de máquinaAnalisar grandes quantidades de informação para descobrir tendências e padrõesSão pré requisitos para esta oportunidade:Ensino Superior CompletoInglês avançadoExcelentes habilidades em Excel Word e Power PointConhecimento desejado no Salesforce SAP e Robotização tecnologias de Big Data e sistemas lacustres.Habilidades com métodos de análise matemática modelagem preditiva análises estatísticas e tecnologias de big data como Python SQL VBA DotNet e Tableau.  Somos GPTW (Great Place to Work) e a 14.ª empresa Mais Amada (ranking Love Mondays)! Compartilhe essa Oportunidade! Damos às pessoas espaço para contribuírem e crescerem pois zelamos e acreditamos que a Diversidade enriquece a colaboração e melhora as soluções potencializa inovações produtividade e gera ganho aos Colaboradores Acionistas Clientes e à Comunidade. Contamos assim com candidaturas Diversas de Negros Mulheres comunidade LGBTQI+ 50+ e de Pessoas com Deficiências (PcD).,Messer Gases,Há 7 dias
v1925509,Analista de Dados - Customer Success,São Paulo,Salário a combinar,1,2019-08-12,Pleno,* Pré requisitos: Superior completo Domínio de Power Bi Domínio de Excel Experiência em Big Data Ciência de Dados ou Analista de Dados. Disponibilidade para atuar em Pinheiros. * Atividades: Fará parte do time de Customer Success dentro da estrutura de Shopping | Sucesso do Cliente e terá pela frente o desafio de desenvolver algoritmos de dados que nos permitam atuar com predição de churn e de oportunidades de cross e upsell Implementar práticas de mineração de dados Construir dashbords e reports que auxiliem o direcionamento estratégico e a tomada de decisão Monitorar e identificar potenciais melhorias no processo de Customer Success / Sucesso do Cliente Construção atualização e acompanhamento de KPIs padronizados com os resultado relevantes de clientes e da área Entre outras atividades.,Linx,22/07/2019
v1911032,Analista Desenvolvimento Inovação PL,Não informado,Salário a combinar,1,2019-08-12,Pleno,Procuramos por um talento que: Python Avançado Spark Avançado Ecossistema AWS.Você será responsável por: Desenvolver e fazer manutenção da plataforma de Big Data Analytics Realizar ingestão de dados bath e real time Processamento de dados Analise de fluxos de dados Criar e automatizar processos de tratamento de dados. Você vai se destacar se:Superior completo em Tecnologia da Informação Engenharia da Computação Ciência da Computação ou áreas correlatas Inglês intermediário Experiência em Ambientes de Alta Criticidade Cultura DevOps Local de AtuaçãoSão Paulo/SP em horário ComercialGostou do que leu Legal!Então é só se candidatar ou indicar para um amigo mas atenção ler atentamente a descrição e BOA SORTE,Kroton Educacional,26/07/2019
v1919814,Analista de BI,São Paulo,Salário a combinar,1,2019-08-12,Pleno,Requisitos: Experiência em implantação de projetos de BI Conhecimento de AWS (EC2 Bucket S3) Conhecimento de Big Data AWS (EMR Apache Hadoop Kinesis Redshift) Conhecimento na Ferramenta de ETL Pentaho Conhecimento em modelagem relacional ou dimensional Conhecimento de banco de dados SQL Server e Oracle.Diferencial Conhecimento de alguma ferramenta de visualização (PowerBI Qlikview Cognos) Conhecimento de banco de Dados noSQL (NEO4J). Contratação: CLT pela Talent Group e alocação full em empresa de grande porte.Local: Bela Vista São Paulo (próx. Av. Paulista)Horário: Segunda a sextafeira das 9h00 às 18h00Benefícios: VR (2000) Assist. Médica Assist. Odonto Seg. Vida Catão de Descontos Lincard.,Talent Group (T.I.),Há 6 dias
v1938438,Consultor Java Júnior,São Paulo,Salário a combinar,1,2019-08-12,Júnior/Trainee,Atividade: Entregar serviços profissionais básicos de consultoria aos Clientes em tecnologias de Information Management Big Data e Analytics incluindo: instalação e configuração de produtos de Software Empresarial desenvolvimento de componentes específicos de software incluindo linguagens de programação como Java e Java Script fornecimento de suporte de 2º nível as áreas de TI dos Clientes nas diversas soluções da empresa.  Formação Acadêmica: Graduação Completa em Tecnologia da Informação ou áreas afins. Idioma: Inglês Intermediário Conhecimentos: Aplicação CRUD em Spring Boot Java SQL HTML  e CSS Salário: a combinar Benefícios: VT VR AM AO Seguro de Vida e Treinamento certificado. Local de Trabalho: São Paulo Horário: 40 horas semanais sendo 8 horas diárias de segundafeira a sextafeira.,Adecco,Há 3 dias
v1926933,Estágio em TI,São Paulo,R$ 1.500 a R$ 1.900,1,2019-08-12,Estágio,Assessoramos importante empresa Multinacional na contratação do profissional abaixo.Atividades:Atendimento a chamadosAcompanhamento de projetos: levantamento de especificações desenvolvimento criação e execução de cenários de testes unitários/consolidadosAnálise e resolução dos JOBs de cargas e agendamentos de relatóriosDesenvolvimento e manutenção de documentações de governança do departamentoResponsável pela reestruturação manutenção e publicação das páginas Intranet do departamentoResponsável por desenvolver e manter frentes Lean Office e 5S no departamento. Requisitos:Nível superior relacionados a TI cursando com  formação posterior á junho de 2020Lógica de programaçãoBanco de dados SQL ETLFerramentas de BI: SAP/BO Qlikview Qliksense Microstrategy Tableau Power BIInteresse em assuntos relacionados a Digital Big Data Análse preditiva IA,Adecco,19/07/2019
v1935171,Estágio - Conselho de Política Urbana ( 3º a 7º semestre),São Paulo,Salário a combinar,1,2019-08-12,Estágio,Cursando superior em: Arquitetura e Urbanismo / Economia / Ciências da Computação / Geografia (do 3º ao 7º Semestre)Atribuições do Cargo:Suporte na elaboração de análises e pesquisas diversas especialmente através da organização de bancos de dados e espacialização de informações georreferenciadasSuporte técnicocientífico nas tarefas relacionadas as análises espaciais focadas em pesquisas urbanas especialmente ligadas ao setor varejistaColeta edição e manutenção de base de dados espaciais além de elaborar mapasParticipação em reuniões audiências e eventosApoio em trabalhos administrativos e técnicos Organização e manutenção do arquivo de documentos da áreaRealizar outras atividades técnicas e administrativas correlatas na área de atuação. Conhecimentos necessários:Conhecimento Avançado em Pacote OfficeSoftwares de Sistema de Informação Geográfica (SIG's / QGIS / MAP INFO...)Conhecimento e interesse em Big Data.,Associação Comercial de São Paulo,Há 7 dias
v1927401,Especialista de Desenvolvimento,São Paulo,Salário a combinar,1,2019-08-12,Sênior,AtividadesEntendimento das necessidades das áreas usuárias através de reuniões ou sessões de design thinking impactando em incremento do backlog do portfólio com a inclusão de necessidades que tenham aderência ao produto geridoDefinição das funcionalidades sistêmicas através da escrita de histórias que abastecerão aesteira do time de desenvolvimentoPriorização das necessidades dentro do roadmap de evolução do produto de acordo com o alinhamento ao planejamento estratégico permitindo sincronicidade das entregas com a estratégia do HospitalIdentificação de MVPs (produtos mínimos viáveis) através do conhecimento do problema da área usuária permitindo redução do tempo de entrega de soluçõesAvaliação da entrega através da validação do produto e permitindo que as áreas demandantes recebam a funcionalidade que vai lhes ajudar na solução de um problemaRequisitosEnsino Superior CompletoExperiência como PO de time ágilConhecimentos básicos de data analytics/Big Data/Inteligência artificialDesejável Certificação de Product Owner da Scrum.org ou Scrum AllianceHorário de Trabalho08:00 18:00 horas (2ª a 6ª feira)LocalUnidade Bela Vista São Paulo/SP (próximo ao Metrô Trianon/MASP) No SírioLibanês temos o compromisso com a diversidade e a inclusão. Todas as nossas vagas respeitam essas premissas. Faça parte da nossa equipe!,Hospital Sírio-Libanês,21/07/2019
v1927095,Supervisor de Operações,Campinas,Salário a combinar,1,2019-08-12,Pleno,ExperiênciaCursando superior completo em Engenharia ou TecnologiaNecessário possuir boa experiência na área de desenvolvimento de aplicativos e forte conhecimento de programação de diversas linguagem tais como Java linguagem C SQL com OracleConhecimento em modelagem e estrutura de dadosConhecimento avançado de múltiplas plataformas e conversão de  para geração de chat botBom conhecimento  em desenvolvimento mobile e WebConhecimento em internet das coisas (IOT) BIG DATA e integrador de plataforma. ResponsabilidadeDesenvolvimento de chat bot. para garantir as informações em tempo real.Auditar as informações recebidas  do BMS para garantir  dados operacionais.Elaborar indicadores com métricas para medir os níveis de performance das equipes e apontar melhoria contínua.Realizar apresentação a níveis gerenciais com indicadores gerados em automático via sistema.Salário: a combinarBenefícios: VT VR AM AO Seguro de vida e parcerias com instituições educacionais.Local: Campinas SP,Cushman,19/07/2019
v1927100,Supervisor de Operações,Campinas,Salário a combinar,1,2019-08-12,Pleno,ExperiênciaCursando superior completo em Engenharia ou TecnologiaNecessário possuir boa experiência na área de desenvolvimento de aplicativos e forte conhecimento de programação de diversas linguagem tais como Java linguagem C SQL com OracleConhecimento em modelagem e estrutura de dadosConhecimento avançado de múltiplas plataformas e conversão de  para geração de chat botBom conhecimento  em desenvolvimento mobile e WebConhecimento em internet das coisas (IOT) BIG DATA e integrador de plataforma. ResponsabilidadeDesenvolvimento de chat bot. para garantir as informações em tempo real.Auditar as informações recebidas  do BMS para garantir  dados operacionais.Elaborar indicadores com métricas para medir os níveis de performance das equipes e apontar melhoria contínua.Realizar apresentação a níveis gerenciais com indicadores gerados em automático via sistema.Salário: a combinarBenefícios: VT VR AM AO Seguro de vida e parcerias com instituições educacionais.Local: Campinas SP,Cushman,19/07/2019
v1927067,Analista de Sistemas Sênior,São Paulo,Salário a combinar,1,2019-08-12,Sênior,** TODAS AS NOSSAS POSIÇÕES TAMBÉM SÃO DESTINADAS A PESSOAS COM DEFICIÊNCIA** ATIVIDADES: Planejar e definir arquitetura de projetos cloud native apoiar o time de desenvolvimento no desenho dos projetos e disseminar a cultura de desenvolvimento Ágil e DevOps.Estudar novas tecnologias e componentes com missão de trazer o novo gostar de desafios com a possibilidade de atuação na arquitetura de projetos com Machine Learning big data microserviços CI/CD e plataforma mobile. REQUISITOS:Superior Completo na área de TIConhecimento na plataforma AWSConhecimentos em pelo menos uma tecnologia ( Java React Python) DESEJÁVEL:SQL Server Redis DynamoDB PostGree Kafka Spark Jenkins Sonar Spring Kibana.BENEFÍCIOS:ValeRefeição Vale Alimentação ValeTransporte Assistência Médica Assistência Odontológica Seguro de Vida Seguro Decessos Previdência Privada Participação nos Lucros e Resultados Auxílio Creche / Babá Treinamentos Internos e Capacitações.,Confidencial,19/07/2019
